872,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
882,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
892,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
902,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
912,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
922,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
932,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
942,694.8,1.7,598.97,1.69, ,,,,,,,19310.75,,,19294.78
952,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
962,694.8,1.7,694.8,1.7, ,,,,,,,19310.75,,,19390.61
972,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
982,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
992,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
1002,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
1012,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1022,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19246.86
1032,742.72,1.7,551.05,1.69, ,,,,,,,19358.67,,,19246.86
1042,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1052,742.72,1.7,551.05,1.69, ,,,,,,,19358.67,,,19246.86
1062,742.72,1.7,551.05,1.69, ,,,,,,,19358.67,,,19246.86
1072,742.72,1.7,551.05,1.69, ,,,,,,,19358.67,,,19246.86
1082,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1092,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1102,742.72,1.7,551.05,1.69, ,,,,,,,19358.67,,,19246.86
1112,742.72,1.7,551.05,1.69, ,,,,,,,19358.67,,,19246.86
1122,742.72,1.7,551.05,1.69, ,,,,,,,19358.67,,,19246.86
1132,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1142,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1152,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1162,742.72,1.7,551.05,1.69, ,,,,,,,19358.67,,,19246.86
1172,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1182,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1192,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1202,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1212,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1222,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1232,790.64,1.7,742.72,1.7, ,,,,,,,19406.59,,,19438.53
1242,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1252,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1262,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1272,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1282,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1292,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1302,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1312,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1322,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1332,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1342,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1352,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1362,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1372,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1382,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1392,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1402,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1412,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1422,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1432,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1442,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1452,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1462,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1472,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1482,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1492,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1502,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19342.7
1512,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1522,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1532,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1542,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1552,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1562,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1572,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1582,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1592,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1602,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1612,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1622,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1632,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1642,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1652,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1662,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1672,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1682,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1692,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1702,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1712,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1722,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1732,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
1742,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
1752,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1762,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1772,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1782,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1792,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1802,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1812,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1822,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1832,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1842,742.72,1.7,694.8,1.7, ,,,,,,,19358.67,,,19390.61
1852,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1862,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1872,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1882,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1892,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1902,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1912,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1922,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1932,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1942,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1952,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
1962,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
1972,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1982,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
1992,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2002,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2012,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2022,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2032,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2042,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2052,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2062,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
2072,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2082,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2092,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2102,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2112,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2122,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2132,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2142,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2152,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2162,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
2172,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2182,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2192,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2202,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2212,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2222,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2232,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2242,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
2252,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2262,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2272,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2282,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2292,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2302,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2312,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2322,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2332,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2342,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2352,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2362,742.72,1.7,551.05,1.69, ,,,,,,,19358.67,,,19246.86
2372,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2382,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2392,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2402,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2412,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2422,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2432,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2442,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2452,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2462,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2472,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2482,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2492,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2502,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2512,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2522,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2532,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2542,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2552,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2562,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2572,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2582,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2592,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2602,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2612,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2622,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2632,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2642,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2652,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
2662,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2672,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2682,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2692,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2702,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2712,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2722,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2732,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2742,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2752,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2762,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2772,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2782,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2792,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2802,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2812,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
2822,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2832,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
2842,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2852,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2862,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19342.7
2872,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2882,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2892,742.72,1.7,694.8,1.7, ,,,,,,,19358.67,,,19390.61
2902,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2912,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2922,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2932,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2942,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2952,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19342.7
2962,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
2972,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2982,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
2992,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3002,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3012,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3022,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19342.7
3032,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3042,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3052,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3062,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3072,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3082,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
3092,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3102,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3112,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3122,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3132,742.72,1.7,551.05,1.69, ,,,,,,,19358.67,,,19246.86
3142,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3152,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
3162,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3172,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3182,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3192,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3202,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19342.7
3212,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3222,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3232,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3242,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3252,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3262,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19342.7
3272,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3282,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3292,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19294.78
3302,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3312,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19294.78
3322,742.72,1.7,694.8,1.7, ,,,,,,,19358.67,,,19390.61
