=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.26 17:07:55 =~=~=~=~=~=~=~=~=~=~=~=
882, 742.72, 1.70, 407.30, 1.68, 
892, 742.72, 1.70, 407.30, 1.68, 
902, 742.72, 1.70, 407.30, 1.68, 
912, 742.72, 1.70, 407.30, 1.68, 
922, 742.72, 1.70, 407.30, 1.68, 
932, 790.64, 1.70, 407.30, 1.68, 
942, 742.72, 1.70, 407.30, 1.68, 
952, 742.72, 1.70, 407.30, 1.68, 
962, 790.64, 1.70, 407.30, 1.68, 
972, 790.64, 1.70, 407.30, 1.68, 
982, 742.72, 1.70, 359.38, 1.67, 
992, 790.64, 1.70, 407.30, 1.68, 
1002, 790.64, 1.70, 407.30, 1.68, 
1012, 742.72, 1.70, 407.30, 1.68, 
1022, 790.64, 1.70, 407.30, 1.68, 
1032, 790.64, 1.70, 407.30, 1.68, 
1042, 790.64, 1.70, 455.22, 1.68, 
1052, 790.64, 1.70, 407.30, 1.68, 
1062, 742.72, 1.70, 407.30, 1.68, 
1072, 790.64, 1.70, 407.30, 1.68, 
1082, 790.64, 1.70, 407.30, 1.68, 
1092, 790.64, 1.70, 407.30, 1.68, 
1102, 790.64, 1.70, 407.30, 1.68, 
1112, 790.64, 1.70, 407.30, 1.68, 
1122, 790.64, 1.70, 455.22, 1.68, 
1132, 790.64, 1.70, 455.22, 1.68, 
1142, 790.64, 1.70, 455.22, 1.68, 
1152, 790.64, 1.70, 407.30, 1.68, 
1162, 790.64, 1.70, 455.22, 1.68, 
1172, 838.56, 1.71, 407.30, 1.68, 
1182, 790.64, 1.70, 455.22, 1.68, 
1192, 790.64, 1.70, 407.30, 1.68, 
1202, 790.64, 1.70, 407.30, 1.68, 
1212, 790.64, 1.70, 455.22, 1.68, 
1222, 790.64, 1.70, 455.22, 1.68, 
1232, 790.64, 1.70, 455.22, 1.68, 
1242, 790.64, 1.70, 455.22, 1.68, 
1252, 790.64, 1.70, 407.30, 1.68, 
1262, 838.56, 1.71, 455.22, 1.68, 
1272, 790.64, 1.70, 455.22, 1.68, 
1282, 790.64, 1.70, 455.22, 1.68, 
1292, 790.64, 1.70, 455.22, 1.68, 
1302, 790.64, 1.70, 455.22, 1.68, 
1312, 790.64, 1.70, 455.22, 1.68, 
1322, 838.56, 1.71, 455.22, 1.68, 
1332, 790.64, 1.70, 455.22, 1.68, 
1342, 790.64, 1.70, 455.22, 1.68, 
1352, 790.64, 1.70, 455.22, 1.68, 
1362, 790.64, 1.70, 455.22, 1.68, 
1372, 790.64, 1.70, 407.30, 1.68, 
1382, 790.64, 1.70, 455.22, 1.68, 
1392, 838.56, 1.71, 455.22, 1.68, 
1402, 790.64, 1.70, 455.22, 1.68, 
1412, 790.64, 1.70, 455.22, 1.68, 
1422, 790.64, 1.70, 455.22, 1.68, 
1432, 790.64, 1.70, 455.22, 1.68, 
1442, 838.56, 1.71, 455.22, 1.68, 
1452, 790.64, 1.70, 455.22, 1.68, 
1462, 790.64, 1.70, 455.22, 1.68, 
1472, 790.64, 1.70, 455.22, 1.68, 
1482, 838.56, 1.71, 455.22, 1.68, 
1492, 790.64, 1.70, 455.22, 1.68, 
1502, 838.56, 1.71, 455.22, 1.68, 
1512, 790.64, 1.70, 455.22, 1.68, 
1522, 790.64, 1.70, 455.22, 1.68, 
1532, 790.64, 1.70, 455.22, 1.68, 
1542, 838.56, 1.71, 455.22, 1.68, 
1552, 790.64, 1.70, 455.22, 1.68, 
1562, 838.56, 1.71, 455.22, 1.68, 
1572, 790.64, 1.70, 455.22, 1.68, 
1582, 790.64, 1.70, 455.22, 1.68, 
1592, 790.64, 1.70, 455.22, 1.68, 
1602, 790.64, 1.70, 455.22, 1.68, 
1612, 838.56, 1.71, 455.22, 1.68, 
1622, 790.64, 1.70, 455.22, 1.68, 
1632, 838.56, 1.71, 455.22, 1.68, 
1642, 790.64, 1.70, 455.22, 1.68, 
1652, 838.56, 1.71, 455.22, 1.68, 
1662, 838.56, 1.71, 455.22, 1.68, 
1672, 790.64, 1.70, 455.22, 1.68, 
1682, 838.56, 1.71, 455.22, 1.68, 
1692, 838.56, 1.71, 455.22, 1.68, 
1702, 790.64, 1.70, 455.22, 1.68, 
1712, 790.64, 1.70, 455.22, 1.68, 
1722, 790.64, 1.70, 455.22, 1.68, 
1732, 790.64, 1.70, 455.22, 1.68, 
1742, 790.64, 1.70, 455.22, 1.68, 
1752, 790.64, 1.70, 455.22, 1.68, 
1762, 790.64, 1.70, 455.22, 1.68, 
1772, 790.64, 1.70, 455.22, 1.68, 
1782, 838.56, 1.71, 455.22, 1.68, 
1792, 838.56, 1.71, 455.22, 1.68, 
1802, 790.64, 1.70, 455.22, 1.68, 
1812, 790.64, 1.70, 455.22, 1.68, 
1822, 838.56, 1.71, 455.22, 1.68, 
1832, 790.64, 1.70, 455.22, 1.68, 
1842, 790.64, 1.70, 455.22, 1.68, 
1852, 790.64, 1.70, 455.22, 1.68, 
1862, 790.64, 1.70, 455.22, 1.68, 
1872, 790.64, 1.70, 455.22, 1.68, 
1882, 790.64, 1.70, 455.22, 1.68, 
1892, 790.64, 1.70, 455.22, 1.68, 
1902, 838.56, 1.71, 455.22, 1.68, 
1912, 838.56, 1.71, 455.22, 1.68, 
1922, 838.56, 1.71, 455.22, 1.68, 
1932, 790.64, 1.70, 455.22, 1.68, 
1942, 790.64, 1.70, 455.22, 1.68, 
1952, 790.64, 1.70, 455.22, 1.68, 
1962, 790.64, 1.70, 455.22, 1.68, 
1972, 790.64, 1.70, 455.22, 1.68, 
1982, 790.64, 1.70, 455.22, 1.68, 
1992, 790.64, 1.70, 455.22, 1.68, 
2002, 838.56, 1.71, 455.22, 1.68, 
2012, 838.56, 1.71, 455.22, 1.68, 
2022, 790.64, 1.70, 455.22, 1.68, 
2032, 790.64, 1.70, 455.22, 1.68, 
2042, 838.56, 1.71, 455.22, 1.68, 
2052, 838.56, 1.71, 455.22, 1.68, 
2062, 790.64, 1.70, 455.22, 1.68, 
2072, 838.56, 1.71, 455.22, 1.68, 
2082, 790.64, 1.70, 455.22, 1.68, 
2092, 790.64, 1.70, 455.22, 1.68, 
2102, 838.56, 1.71, 455.22, 1.68, 
2112, 790.64, 1.70, 503.13, 1.68, 
2122, 838.56, 1.71, 455.22, 1.68, 
2132, 838.56, 1.71, 455.22, 1.68, 
2142, 790.64, 1.70, 455.22, 1.68, 
2152, 790.64, 1.70, 455.22, 1.68, 
2162, 790.64, 1.70, 455.22, 1.68, 
2172, 838.56, 1.71, 455.22, 1.68, 
2182, 838.56, 1.71, 455.22, 1.68, 
2192, 838.56, 1.71, 455.22, 1.68, 
2202, 838.56, 1.71, 455.22, 1.68, 
2212, 790.64, 1.70, 455.22, 1.68, 
2222, 838.56, 1.71, 503.13, 1.68, 
2232, 838.56, 1.71, 455.22, 1.68, 
2242, 790.64, 1.70, 455.22, 1.68, 
2252, 838.56, 1.71, 455.22, 1.68, 
2262, 790.64, 1.70, 455.22, 1.68, 
2272, 838.56, 1.71, 455.22, 1.68, 
2282, 838.56, 1.71, 455.22, 1.68, 
2292, 790.64, 1.70, 503.13, 1.68, 
2302, 838.56, 1.71, 407.30, 1.68, 
2312, 838.56, 1.71, 455.22, 1.68, 
2322, 790.64, 1.70, 455.22, 1.68, 
2332, 838.56, 1.71, 455.22, 1.68, 
2342, 838.56, 1.71, 455.22, 1.68, 
2352, 838.56, 1.71, 455.22, 1.68, 
2362, 838.56, 1.71, 455.22, 1.68, 
2372, 838.56, 1.71, 455.22, 1.68, 
2382, 790.64, 1.70, 455.22, 1.68, 
2392, 838.56, 1.71, 455.22, 1.68, 
2402, 838.56, 1.71, 455.22, 1.68, 
2412, 838.56, 1.71, 455.22, 1.68, 
2422, 790.64, 1.70, 455.22, 1.68, 
2432, 838.56, 1.71, 455.22, 1.68, 
2442, 838.56, 1.71, 455.22, 1.68, 
2452, 790.64, 1.70, 455.22, 1.68, 
2462, 838.56, 1.71, 503.13, 1.68, 
2472, 790.64, 1.70, 503.13, 1.68, 
2482, 838.56, 1.71, 455.22, 1.68, 
2492, 838.56, 1.71, 455.22, 1.68, 
2502, 790.64, 1.70, 455.22, 1.68, 
2512, 790.64, 1.70, 455.22, 1.68, 
2522, 838.56, 1.71, 455.22, 1.68, 
2532, 790.64, 1.70, 455.22, 1.68, 
2542, 838.56, 1.71, 455.22, 1.68, 
2552, 838.56, 1.71, 455.22, 1.68, 
2562, 838.56, 1.71, 455.22, 1.68, 
2572, 790.64, 1.70, 455.22, 1.68, 
2582, 838.56, 1.71, 455.22, 1.68, 
2592, 790.64, 1.70, 455.22, 1.68, 
2602, 838.56, 1.71, 455.22, 1.68, 
2612, 838.56, 1.71, 455.22, 1.68, 
2622, 790.64, 1.70, 503.13, 1.68, 
2632, 838.56, 1.71, 455.22, 1.68, 
2642, 838.56, 1.71, 503.13, 1.68, 
2652, 790.64, 1.70, 455.22, 1.68, 
2662, 790.64, 1.70, 455.22, 1.68, 
2672, 838.56, 1.71, 455.22, 1.68, 
2682, 838.56, 1.71, 455.22, 1.68, 
2692, 838.56, 1.71, 455.22, 1.68, 
2702, 790.64, 1.70, 455.22, 1.68, 
2712, 790.64, 1.70, 455.22, 1.68, 
2722, 838.56, 1.71, 455.22, 1.68, 
2732, 790.64, 1.70, 455.22, 1.68, 
2742, 838.56, 1.71, 455.22, 1.68, 
2752, 838.56, 1.71, 455.22, 1.68, 
2762, 790.64, 1.70, 455.22, 1.68, 
2772, 838.56, 1.71, 455.22, 1.68, 
2782, 838.56, 1.71, 455.22, 1.68, 
2792, 838.56, 1.71, 455.22, 1.68, 
2802, 838.56, 1.71, 455.22, 1.68, 
2812, 838.56, 1.71, 455.22, 1.68, 
2822, 790.64, 1.70, 455.22, 1.68, 
2832, 790.64, 1.70, 455.22, 1.68, 
2842, 838.56, 1.71, 455.22, 1.68, 
2852, 790.64, 1.70, 503.13, 1.68, 
2862, 838.56, 1.71, 503.13, 1.68, 
2872, 790.64, 1.70, 455.22, 1.68, 
2882, 838.56, 1.71, 455.22, 1.68, 
2892, 838.56, 1.71, 455.22, 1.68, 
2902, 838.56, 1.71, 455.22, 1.68, 
2912, 790.64, 1.70, 455.22, 1.68, 
2922, 838.56, 1.71, 455.22, 1.68, 
2932, 838.56, 1.71, 455.22, 1.68, 
2942, 790.64, 1.70, 455.22, 1.68, 
2952, 790.64, 1.70, 455.22, 1.68, 
2962, 790.64, 1.70, 455.22, 1.68, 
2972, 838.56, 1.71, 455.22, 1.68, 
2982, 790.64, 1.70, 455.22, 1.68, 
2992, 838.56, 1.71, 455.22, 1.68, 
3002, 838.56, 1.71, 455.22, 1.68, 
3012, 790.64, 1.70, 455.22, 1.68, 
3022, 838.56, 1.71, 455.22, 1.68, 
3032, 790.64, 1.70, 455.22, 1.68, 
3042, 838.56, 1.71, 455.22, 1.68, 
3052, 790.64, 1.70, 455.22, 1.68, 
3062, 790.64, 1.70, 455.22, 1.68, 
3072, 790.64, 1.70, 455.22, 1.68, 
3082, 838.56, 1.71, 455.22, 1.68, 
3092, 838.56, 1.71, 455.22, 1.68, 
3102, 790.64, 1.70, 455.22, 1.68, 
3112, 790.64, 1.70, 455.22, 1.68, 
3122, 838.56, 1.71, 455.22, 1.68, 
3132, 790.64, 1.70, 455.22, 1.68, 
3142, 790.64, 1.70, 455.22, 1.68, 
3152, 838.56, 1.71, 455.22, 1.68, 
3162, 790.64, 1.70, 455.22, 1.68, 
3172, 838.56, 1.71, 455.22, 1.68, 
3182, 790.64, 1.70, 455.22, 1.68, 
3192, 790.64, 1.70, 455.22, 1.68, 
3202, 790.64, 1.70, 455.22, 1.68, 
3212, 790.64, 1.70, 455.22, 1.68, 
3222, 790.64, 1.70, 455.22, 1.68, 
3232, 838.56, 1.71, 455.22, 1.68, 
3242, 790.64, 1.70, 455.22, 1.68, 
3252, 790.64, 1.70, 455.22, 1.68, 
3262, 838.56, 1.71, 455.22, 1.68, 
3272, 838.56, 1.71, 455.22, 1.68, 
3282, 790.64, 1.70, 455.22, 1.68, 
3292, 838.56, 1.71, 455.22, 1.68, 
3302, 838.56, 1.71, 455.22, 1.68, 
3312, 790.64, 1.70, 455.22, 1.68, 
3322, 790.64, 1.70, 455.22, 1.68, 
3332, 790.64, 1.70, 455.22, 1.68, 
3342, 790.64, 1.70, 455.22, 1.68, 
3352, 838.56, 1.71, 455.22, 1.68, 
3362, 790.64, 1.70, 455.22, 1.68, 
3372, 790.64, 1.70, 455.22, 1.68, 
3382, 790.64, 1.70, 455.22, 1.68, 
3392, 790.64, 1.70, 455.22, 1.68, 
3402, 790.64, 1.70, 455.22, 1.68, 
3412, 790.64, 1.70, 455.22, 1.68, 
3422, 790.64, 1.70, 455.22, 1.68, 
3432, 838.56, 1.71, 455.22, 1.68, 
3442, 838.56, 1.71, 455.22, 1.68, 
3452, 838.56, 1.71, 455.22, 1.68, 
3462, 838.56, 1.71, 455.22, 1.68, 
3472, 790.64, 1.70, 455.22, 1.68, 
3482, 790.64, 1.70, 455.22, 1.68, 
3492, 790.64, 1.70, 455.22, 1.68, 
3502, 790.64, 1.70, 455.22, 1.68, 
3512, 838.56, 1.71, 455.22, 1.68, 
3522, 790.64, 1.70, 455.22, 1.68, 
3532, 790.64, 1.70, 455.22, 1.68, 
3542, 790.64, 1.70, 455.22, 1.68, 
3552, 790.64, 1.70, 455.22, 1.68, 
3562, 838.56, 1.71, 455.22, 1.68, 
3572, 790.64, 1.70, 455.22, 1.68, 
3582, 790.64, 1.70, 455.22, 1.68, 
3592, 838.56, 1.71, 455.22, 1.68, 
3602, 838.56, 1.71, 455.22, 1.68, 
3612, 838.56, 1.71, 455.22, 1.68, 
3622, 790.64, 1.70, 455.22, 1.68, 
3632, 790.64, 1.70, 455.22, 1.68, 
3642, 790.64, 1.70, 455.22, 1.68, 
3652, 838.56, 1.71, 455.22, 1.68, 
3662, 790.64, 1.70, 455.22, 1.68, 
3672, 838.56, 1.71, 455.22, 1.68, 
3682, 838.56, 1.71, 455.22, 1.68, 
3692, 838.56, 1.71, 455.22, 1.68, 
3702, 790.64, 1.70, 455.22, 1.68, 
3712, 838.56, 1.71, 503.13, 1.68, 
3722, 790.64, 1.70, 455.22, 1.68, 
3732, 838.56, 1.71, 455.22, 1.68, 
3742, 838.56, 1.71, 455.22, 1.68, 
3752, 790.64, 1.70, 503.13, 1.68, 
3762, 838.56, 1.71, 455.22, 1.68, 
3772, 838.56, 1.71, 455.22, 1.68, 
3782, 790.64, 1.70, 455.22, 1.68, 
3792, 838.56, 1.71, 455.22, 1.68, 
3802, 790.64, 1.70, 455.22, 1.68, 
3812, 838.56, 1.71, 455.22, 1.68, 
3822, 838.56, 1.71, 455.22, 1.68, 
3832, 838.56, 1.71, 455.22, 1.68, 
3842, 790.64, 1.70, 455.22, 1.68, 
3852, 790.64, 1.70, 455.22, 1.68, 
3862, 790.64, 1.70, 455.22, 1.68, 
3872, 790.64, 1.70, 455.22, 1.68, 
3882, 838.56, 1.71, 455.22, 1.68, 
3892, 790.64, 1.70, 455.22, 1.68, 
3902, 790.64, 1.70, 455.22, 1.68, 
3912, 790.64, 1.70, 455.22, 1.68, 
3922, 838.56, 1.71, 455.22, 1.68, 
3932, 838.56, 1.71, 455.22, 1.68, 
3942, 790.64, 1.70, 455.22, 1.68, 
3952, 838.56, 1.71, 455.22, 1.68, 
3962, 790.64, 1.70, 455.22, 1.68, 
3972, 790.64, 1.70, 455.22, 1.68, 
3982, 790.64, 1.70, 455.22, 1.68, 
3992, 838.56, 1.71, 455.22, 1.68, 
4002, 790.64, 1.70, 455.22, 1.68, 
4012, 790.64, 1.70, 455.22, 1.68, 
4022, 838.56, 1.71, 455.22, 1.68, 
4032, 838.56, 1.71, 455.22, 1.68, 
4042, 790.64, 1.70, 455.22, 1.68, 
4052, 790.64, 1.70, 455.22, 1.68, 
4062, 838.56, 1.71, 455.22, 1.68, 
4072, 790.64, 1.70, 455.22, 1.68, 
4082, 790.64, 1.70, 455.22, 1.68, 
4092, 790.64, 1.70, 455.22, 1.68, 
4102, 790.64, 1.70, 455.22, 1.68, 
4112, 790.64, 1.70, 455.22, 1.68, 
4122, 838.56, 1.71, 455.22, 1.68, 
4132, 838.56, 1.71, 455.22, 1.68, 
4142, 790.64, 1.70, 455.22, 1.68, 
4152, 838.56, 1.71, 455.22, 1.68, 
4162, 790.64, 1.70, 455.22, 1.68, 
4172, 790.64, 1.70, 455.22, 1.68, 
4182, 790.64, 1.70, 455.22, 1.68, 
4192, 790.64, 1.70, 455.22, 1.68, 
4202, 790.64, 1.70, 455.22, 1.68, 
4212, 790.64, 1.70, 455.22, 1.68, 
4222, 790.64, 1.70, 455.22, 1.68, 
4232, 838.56, 1.71, 455.22, 1.68, 
4242, 790.64, 1.70, 455.22, 1.68, 
4252, 838.56, 1.71, 455.22, 1.68, 
4262, 790.64, 1.70, 455.22, 1.68, 
4272, 790.64, 1.70, 455.22, 1.68, 
4282, 790.64, 1.70, 455.22, 1.68, 
4292, 790.64, 1.70, 455.22, 1.68, 
4302, 790.64, 1.70, 455.22, 1.68, 
4312, 790.64, 1.70, 455.22, 1.68, 
4322, 790.64, 1.70, 455.22, 1.68, 
4332, 838.56, 1.71, 455.22, 1.68, 
4342, 790.64, 1.70, 455.22, 1.68, 
4352, 790.64, 1.70, 455.22, 1.68, 
4362, 790.64, 1.70, 455.22, 1.68, 
4372, 838.56, 1.71, 455.22, 1.68, 
4382, 838.56, 1.71, 455.22, 1.68, 
4392, 838.56, 1.71, 455.22, 1.68, 
4402, 790.64, 1.70, 455.22, 1.68, 
4412, 790.64, 1.70, 455.22, 1.68, 
4422, 790.64, 1.70, 455.22, 1.68, 
4432, 790.64, 1.70, 455.22, 1.68, 
4442, 790.64, 1.70, 455.22, 1.68, 
4452, 838.56, 1.71, 455.22, 1.68, 
4462, 838.56, 1.71, 455.22, 1.68, 
4472, 790.64, 1.70, 503.13, 1.68, 
4482, 838.56, 1.71, 455.22, 1.68, 
4492, 790.64, 1.70, 455.22, 1.68, 
4502, 790.64, 1.70, 455.22, 1.68, 
4512, 790.64, 1.70, 455.22, 1.68, 
4522, 838.56, 1.71, 455.22, 1.68, 
4532, 838.56, 1.71, 455.22, 1.68, 
4542, 790.64, 1.70, 455.22, 1.68, 
4552, 838.56, 1.71, 455.22, 1.68, 
4562, 838.56, 1.71, 455.22, 1.68, 
4572, 790.64, 1.70, 455.22, 1.68, 
4582, 790.64, 1.70, 455.22, 1.68, 
4592, 838.56, 1.71, 455.22, 1.68, 
4602, 790.64, 1.70, 455.22, 1.68, 
4612, 838.56, 1.71, 455.22, 1.68, 
4622, 790.64, 1.70, 455.22, 1.68, 
4632, 790.64, 1.70, 455.22, 1.68, 
4642, 838.56, 1.71, 455.22, 1.68, 
4652, 838.56, 1.71, 455.22, 1.68, 
4662, 790.64, 1.70, 455.22, 1.68, 
4672, 790.64, 1.70, 455.22, 1.68, 
4682, 790.64, 1.70, 455.22, 1.68, 
4692, 838.56, 1.71, 455.22, 1.68, 
4702, 790.64, 1.70, 455.22, 1.68, 
4712, 790.64, 1.70, 455.22, 1.68, 
4722, 838.56, 1.71, 455.22, 1.68, 
4732, 790.64, 1.70, 455.22, 1.68, 
4742, 790.64, 1.70, 455.22, 1.68, 
4752, 790.64, 1.70, 455.22, 1.68, 
4762, 838.56, 1.71, 455.22, 1.68, 
4772, 838.56, 1.71, 455.22, 1.68, 
4782, 790.64, 1.70, 455.22, 1.68, 
4792, 790.64, 1.70, 455.22, 1.68, 
4802, 790.64, 1.70, 455.22, 1.68, 
4812, 790.64, 1.70, 455.22, 1.68, 
4822, 790.64, 1.70, 455.22, 1.68, 
4832, 790.64, 1.70, 455.22, 1.68, 
4842, 790.64, 1.70, 455.22, 1.68, 
4852, 838.56, 1.71, 455.22, 1.68, 
4862, 838.56, 1.71, 455.22, 1.68, 
4872, 790.64, 1.70, 455.22, 1.68, 
4882, 838.56, 1.71, 455.22, 1.68, 
4892, 838.56, 1.71, 455.22, 1.68, 
4902, 838.56, 1.71, 455.22, 1.68, 
4912, 838.56, 1.71, 455.22, 1.68, 
4922, 790.64, 1.70, 455.22, 1.68, 
4932, 838.56, 1.71, 455.22, 1.68, 
4942, 838.56, 1.71, 455.22, 1.68, 
4952, 838.56, 1.71, 455.22, 1.68, 
4962, 790.64, 1.70, 455.22, 1.68, 
4972, 790.64, 1.70, 503.13, 1.68, 
4982, 838.56, 1.71, 455.22, 1.68, 
4992, 838.56, 1.71, 455.22, 1.68, 
5002, 790.64, 1.70, 455.22, 1.68, 
5012, 790.64, 1.70, 503.13, 1.68, 
5022, 838.56, 1.71, 455.22, 1.68, 
5032, 790.64, 1.70, 455.22, 1.68, 
5042, 790.64, 1.70, 455.22, 1.68, 
5052, 790.64, 1.70, 455.22, 1.68, 
5062, 790.64, 1.70, 455.22, 1.68, 
5072, 790.64, 1.70, 455.22, 1.68, 
5082, 790.64, 1.70, 455.22, 1.68, 
5092, 790.64, 1.70, 455.22, 1.68, 
5102, 790.64, 1.70, 455.22, 1.68, 
5112, 838.56, 1.71, 455.22, 1.68, 
5122, 790.64, 1.70, 455.22, 1.68, 
5132, 790.64, 1.70, 455.22, 1.68, 
5142, 790.64, 1.70, 455.22, 1.68, 
5152, 790.64, 1.70, 455.22, 1.68, 
5162, 790.64, 1.70, 455.22, 1.68, 
5172, 838.56, 1.71, 455.22, 1.68, 
5182, 838.56, 1.71, 455.22, 1.68, 
5192, 790.64, 1.70, 503.13, 1.68, 
5202, 790.64, 1.70, 455.22, 1.68, 
5212, 790.64, 1.70, 503.13, 1.68, 
5222, 838.56, 1.71, 455.22, 1.68, 
5232, 838.56, 1.71, 503.13, 1.68, 
5242, 790.64, 1.70, 455.22, 1.68, 
5252, 838.56, 1.71, 455.22, 1.68, 
5262, 790.64, 1.70, 455.22, 1.68, 
5272, 790.64, 1.70, 455.22, 1.68, 
5282, 790.64, 1.70, 455.22, 1.68, 
5292, 838.56, 1.71, 455.22, 1.68, 
5302, 790.64, 1.70, 455.22, 1.68, 
5312, 790.64, 1.70, 455.22, 1.68, 
5322, 838.56, 1.71, 455.22, 1.68, 
5332, 790.64, 1.70, 455.22, 1.68, 
