612,551.05,1.69,407.3,1.68, ,,,,,,,19167,,,19119.08333
622,551.05,1.69,407.3,1.68, ,,,,,,,19167,,,19119.08333
632,551.05,1.69,407.3,1.68, ,,,,,,,19167,,,19119.08333
642,551.05,1.69,407.3,1.68, ,,,,,,,19167,,,19119.08333
652,551.05,1.69,407.3,1.68, ,,,,,,,19167,,,19119.08333
662,598.97,1.69,455.22,1.68, ,,,,,,,19214.92,,,19167.00333
672,598.97,1.69,551.05,1.69, ,,,,,,,19214.92,,,19262.83333
682,598.97,1.69,455.22,1.68, ,,,,,,,19214.92,,,19167.00333
692,646.89,1.69,455.22,1.68, ,,,,,,,19262.84,,,19167.00333
702,646.89,1.69,503.13,1.68, ,,,,,,,19262.84,,,19214.91333
712,598.97,1.69,503.13,1.68, ,,,,,,,19214.92,,,19214.91333
722,646.89,1.69,503.13,1.68, ,,,,,,,19262.84,,,19214.91333
732,646.89,1.69,503.13,1.68, ,,,,,,,19262.84,,,19214.91333
742,646.89,1.69,503.13,1.68, ,,,,,,,19262.84,,,19214.91333
752,646.89,1.69,598.97,1.69, ,,,,,,,19262.84,,,19310.75333
762,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19262.83333
772,646.89,1.69,598.97,1.69, ,,,,,,,19262.84,,,19310.75333
782,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19262.83333
792,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19262.83333
802,694.8,1.7,598.97,1.69, ,,,,,,,19310.75,,,19310.75333
812,694.8,1.7,598.97,1.69, ,,,,,,,19310.75,,,19310.75333
822,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19262.83333
832,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19262.83333
842,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19262.83333
852,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19262.83333
862,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19262.83333
872,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19262.83333
882,694.8,1.7,551.05,1.69, ,,,,,,,19310.75,,,19262.83333
892,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
902,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
912,742.72,1.7,551.05,1.69, ,,,,,,,19358.67,,,19262.83333
922,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
932,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
942,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
952,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
962,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
972,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
982,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
992,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
1002,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
1012,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1022,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
1032,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1042,838.56,1.71,598.97,1.69, ,,,,,,,19454.51,,,19310.75333
1052,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1062,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19358.67333
1072,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1082,742.72,1.7,598.97,1.69, ,,,,,,,19358.67,,,19310.75333
1092,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1102,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1112,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1122,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1132,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1142,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1152,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1162,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1172,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1182,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1192,790.64,1.7,742.72,1.7, ,,,,,,,19406.59,,,19454.50333
1202,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1212,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1222,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1232,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1242,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1252,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1262,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1272,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1282,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1292,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1302,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1312,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1322,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1332,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1342,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1352,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1362,742.72,1.7,646.89,1.69, ,,,,,,,19358.67,,,19358.67333
1372,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1382,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1392,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1402,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
1412,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1422,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1432,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1442,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1452,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
1462,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1472,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
1482,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1492,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1502,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1512,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1522,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1532,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1542,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1552,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1562,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
1572,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1582,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1592,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1602,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1612,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1622,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1632,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1642,790.64,1.7,694.8,1.7, ,,,,,,,19406.59,,,19406.58333
1652,838.56,1.71,694.8,1.7, ,,,,,,,19454.51,,,19406.58333
1662,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1672,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1682,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1692,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1702,838.56,1.71,694.8,1.7, ,,,,,,,19454.51,,,19406.58333
1712,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1722,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
1732,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1742,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1752,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1762,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1772,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
1782,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
1792,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1802,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1812,790.64,1.7,742.72,1.7, ,,,,,,,19406.59,,,19454.50333
1822,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1832,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
1842,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1852,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1862,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
1872,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1882,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1892,886.47,1.71,646.89,1.69, ,,,,,,,19502.42,,,19358.67333
1902,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1912,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1922,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1932,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1942,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
1952,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1962,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
1972,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1982,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
1992,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2002,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2012,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2022,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2032,790.64,1.7,694.8,1.7, ,,,,,,,19406.59,,,19406.58333
2042,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2052,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2062,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2072,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2082,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2092,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2102,790.64,1.7,694.8,1.7, ,,,,,,,19406.59,,,19406.58333
2112,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2122,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2132,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2142,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2152,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2162,838.56,1.71,742.72,1.7, ,,,,,,,19454.51,,,19454.50333
2172,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2182,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2192,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2202,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2212,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2222,790.64,1.7,694.8,1.7, ,,,,,,,19406.59,,,19406.58333
2232,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2242,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2252,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2262,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2272,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2282,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2292,790.64,1.7,598.97,1.69, ,,,,,,,19406.59,,,19310.75333
2302,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2312,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2322,886.47,1.71,646.89,1.69, ,,,,,,,19502.42,,,19358.67333
2332,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2342,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2352,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2362,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2372,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2382,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2392,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2402,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2412,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2422,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2432,790.64,1.7,694.8,1.7, ,,,,,,,19406.59,,,19406.58333
2442,790.64,1.7,694.8,1.7, ,,,,,,,19406.59,,,19406.58333
2452,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2462,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2472,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2482,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2492,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2502,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2512,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2522,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2532,790.64,1.7,694.8,1.7, ,,,,,,,19406.59,,,19406.58333
2542,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2552,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2562,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2572,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2582,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2592,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2602,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2612,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2622,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2632,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2642,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2652,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2662,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2672,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2682,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2692,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2702,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2712,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2722,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2732,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2742,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2752,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2762,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2772,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2782,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2792,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2802,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2812,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2822,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2832,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2842,790.64,1.7,694.8,1.7, ,,,,,,,19406.59,,,19406.58333
2852,790.64,1.7,742.72,1.7, ,,,,,,,19406.59,,,19454.50333
2862,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2872,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2882,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2892,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2902,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2912,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2922,790.64,1.7,694.8,1.7, ,,,,,,,19406.59,,,19406.58333
2932,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2942,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2952,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2962,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
2972,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2982,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
2992,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3002,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3012,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3022,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3032,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3042,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
3052,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3062,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3072,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
3082,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3092,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3102,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3112,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3122,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3132,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3142,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
3152,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
3162,838.56,1.71,646.89,1.69, ,,,,,,,19454.51,,,19358.67333
3172,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3182,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3192,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3202,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3212,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
3222,790.64,1.7,694.8,1.7, ,,,,,,,19406.59,,,19406.58333
3232,790.64,1.7,646.89,1.69, ,,,,,,,19406.59,,,19358.67333
