=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.26 17:10:02 =~=~=~=~=~=~=~=~=~=~=~=
162, -5103.22, 1.31, -5055.30, 1.31, 
172, -4719.87, 1.33, -4576.12, 1.34, 
182, -4288.62, 1.36, -4192.78, 1.37, 
192, -3905.28, 1.39, -3809.44, 1.39, 
202, -3521.94, 1.41, -3474.02, 1.42, 
212, -3186.51, 1.44, -3138.60, 1.44, 
222, -2899.01, 1.45, -2803.17, 1.46, 
232, -2611.50, 1.47, -2563.59, 1.48, 
242, -2371.92, 1.49, -2324.00, 1.49, 
252, -2132.33, 1.51, -2084.41, 1.51, 
262, -1940.66, 1.52, -1892.74, 1.52, 
272, -1701.07, 1.54, -1701.07, 1.54, 
282, -1509.40, 1.55, -1509.40, 1.55, 
292, -1365.65, 1.56, -1365.65, 1.56, 
302, -1221.90, 1.57, -1221.90, 1.57, 
312, -1030.23, 1.58, -1078.14, 1.58, 
322, -934.39, 1.59, -934.39, 1.59, 
332, -790.64, 1.60, -838.56, 1.59, 
342, -694.80, 1.60, -742.72, 1.60, 
352, -551.05, 1.61, -646.89, 1.61, 
362, -455.22, 1.62, -551.05, 1.61, 
372, -359.38, 1.63, -503.13, 1.62, 
382, -263.55, 1.63, -407.30, 1.62, 
392, -215.63, 1.64, -311.46, 1.63, 
402, -119.79, 1.64, -263.55, 1.63, 
412, -71.88, 1.65, -215.63, 1.64, 
422, -23.96, 1.65, -167.71, 1.64, 
432, 23.96, 1.65, -119.79, 1.64, 
442, 71.88, 1.65, -23.96, 1.65, 
452, 119.79, 1.66, -23.96, 1.65, 
462, 167.71, 1.66, 23.96, 1.65, 
472, 215.63, 1.66, 71.88, 1.65, 
482, 263.55, 1.67, 71.88, 1.65, 
492, 311.46, 1.67, 119.79, 1.66, 
502, 359.38, 1.67, 119.79, 1.66, 
512, 359.38, 1.67, 167.71, 1.66, 
522, 407.30, 1.68, 215.63, 1.66, 
532, 407.30, 1.68, 215.63, 1.66, 
542, 455.22, 1.68, 215.63, 1.66, 
552, 503.13, 1.68, 263.55, 1.67, 
562, 503.13, 1.68, 263.55, 1.67, 
572, 551.05, 1.69, 311.46, 1.67, 
582, 598.97, 1.69, 311.46, 1.67, 
592, 551.05, 1.69, 311.46, 1.67, 
602, 598.97, 1.69, 359.38, 1.67, 
612, 646.89, 1.69, 359.38, 1.67, 
622, 598.97, 1.69, 359.38, 1.67, 
632, 646.89, 1.69, 407.30, 1.68, 
642, 646.89, 1.69, 407.30, 1.68, 
652, 694.80, 1.70, 407.30, 1.68, 
662, 694.80, 1.70, 407.30, 1.68, 
672, 694.80, 1.70, 407.30, 1.68, 
682, 694.80, 1.70, 407.30, 1.68, 
692, 742.72, 1.70, 407.30, 1.68, 
702, 742.72, 1.70, 407.30, 1.68, 
712, 742.72, 1.70, 455.22, 1.68, 
722, 742.72, 1.70, 455.22, 1.68, 
732, 742.72, 1.70, 455.22, 1.68, 
742, 742.72, 1.70, 455.22, 1.68, 
752, 742.72, 1.70, 455.22, 1.68, 
762, 742.72, 1.70, 455.22, 1.68, 
772, 790.64, 1.70, 455.22, 1.68, 
782, 790.64, 1.70, 455.22, 1.68, 
792, 790.64, 1.70, 503.13, 1.68, 
802, 790.64, 1.70, 503.13, 1.68, 
812, 790.64, 1.70, 503.13, 1.68, 
822, 790.64, 1.70, 503.13, 1.68, 
832, 838.56, 1.71, 503.13, 1.68, 
842, 790.64, 1.70, 503.13, 1.68, 
852, 838.56, 1.71, 503.13, 1.68, 
862, 790.64, 1.70, 503.13, 1.68, 
872, 838.56, 1.71, 503.13, 1.68, 
882, 838.56, 1.71, 503.13, 1.68, 
892, 838.56, 1.71, 503.13, 1.68, 
902, 838.56, 1.71, 503.13, 1.68, 
912, 838.56, 1.71, 503.13, 1.68, 
922, 838.56, 1.71, 503.13, 1.68, 
932, 838.56, 1.71, 503.13, 1.68, 
942, 838.56, 1.71, 551.05, 1.69, 
952, 838.56, 1.71, 503.13, 1.68, 
962, 790.64, 1.70, 551.05, 1.69, 
972, 838.56, 1.71, 551.05, 1.69, 
982, 838.56, 1.71, 503.13, 1.68, 
992, 838.56, 1.71, 551.05, 1.69, 
1002, 838.56, 1.71, 503.13, 1.68, 
1012, 838.56, 1.71, 503.13, 1.68, 
1022, 886.47, 1.71, 551.05, 1.69, 
1032, 886.47, 1.71, 551.05, 1.69, 
1042, 838.56, 1.71, 503.13, 1.68, 
1052, 838.56, 1.71, 551.05, 1.69, 
1062, 886.47, 1.71, 551.05, 1.69, 
1072, 886.47, 1.71, 551.05, 1.69, 
1082, 838.56, 1.71, 551.05, 1.69, 
1092, 838.56, 1.71, 551.05, 1.69, 
1102, 886.47, 1.71, 551.05, 1.69, 
1112, 886.47, 1.71, 551.05, 1.69, 
1122, 886.47, 1.71, 551.05, 1.69, 
1132, 886.47, 1.71, 551.05, 1.69, 
1142, 886.47, 1.71, 551.05, 1.69, 
1152, 886.47, 1.71, 551.05, 1.69, 
1162, 886.47, 1.71, 551.05, 1.69, 
1172, 886.47, 1.71, 551.05, 1.69, 
1182, 886.47, 1.71, 551.05, 1.69, 
1192, 886.47, 1.71, 551.05, 1.69, 
1202, 886.47, 1.71, 551.05, 1.69, 
1212, 886.47, 1.71, 551.05, 1.69, 
1222, 886.47, 1.71, 551.05, 1.69, 
1232, 886.47, 1.71, 551.05, 1.69, 
1242, 886.47, 1.71, 551.05, 1.69, 
1252, 886.47, 1.71, 503.13, 1.68, 
1262, 886.47, 1.71, 551.05, 1.69, 
1272, 886.47, 1.71, 551.05, 1.69, 
1282, 886.47, 1.71, 551.05, 1.69, 
1292, 886.47, 1.71, 551.05, 1.69, 
1302, 886.47, 1.71, 551.05, 1.69, 
1312, 886.47, 1.71, 551.05, 1.69, 
1322, 886.47, 1.71, 551.05, 1.69, 
1332, 886.47, 1.71, 551.05, 1.69, 
1342, 886.47, 1.71, 551.05, 1.69, 
1352, 886.47, 1.71, 598.97, 1.69, 
1362, 886.47, 1.71, 551.05, 1.69, 
1372, 886.47, 1.71, 598.97, 1.69, 
1382, 886.47, 1.71, 551.05, 1.69, 
1392, 886.47, 1.71, 551.05, 1.69, 
1402, 886.47, 1.71, 551.05, 1.69, 
1412, 886.47, 1.71, 551.05, 1.69, 
1422, 886.47, 1.71, 551.05, 1.69, 
1432, 886.47, 1.71, 598.97, 1.69, 
1442, 886.47, 1.71, 551.05, 1.69, 
1452, 886.47, 1.71, 551.05, 1.69, 
1462, 886.47, 1.71, 551.05, 1.69, 
1472, 886.47, 1.71, 598.97, 1.69, 
1482, 886.47, 1.71, 551.05, 1.69, 
1492, 886.47, 1.71, 551.05, 1.69, 
1502, 886.47, 1.71, 551.05, 1.69, 
1512, 886.47, 1.71, 551.05, 1.69, 
1522, 886.47, 1.71, 551.05, 1.69, 
1532, 886.47, 1.71, 551.05, 1.69, 
1542, 886.47, 1.71, 598.97, 1.69, 
1552, 886.47, 1.71, 598.97, 1.69, 
1562, 886.47, 1.71, 551.05, 1.69, 
1572, 886.47, 1.71, 551.05, 1.69, 
1582, 934.39, 1.71, 598.97, 1.69, 
1592, 886.47, 1.71, 551.05, 1.69, 
1602, 886.47, 1.71, 598.97, 1.69, 
1612, 934.39, 1.71, 598.97, 1.69, 
1622, 886.47, 1.71, 598.97, 1.69, 
1632, 934.39, 1.71, 598.97, 1.69, 
1642, 934.39, 1.71, 598.97, 1.69, 
1652, 934.39, 1.71, 598.97, 1.69, 
1662, 934.39, 1.71, 551.05, 1.69, 
1672, 886.47, 1.71, 598.97, 1.69, 
1682, 934.39, 1.71, 551.05, 1.69, 
1692, 934.39, 1.71, 598.97, 1.69, 
1702, 934.39, 1.71, 598.97, 1.69, 
1712, 886.47, 1.71, 598.97, 1.69, 
1722, 934.39, 1.71, 598.97, 1.69, 
1732, 934.39, 1.71, 598.97, 1.69, 
1742, 886.47, 1.71, 598.97, 1.69, 
1752, 934.39, 1.71, 598.97, 1.69, 
1762, 934.39, 1.71, 598.97, 1.69, 
1772, 934.39, 1.71, 598.97, 1.69, 
1782, 934.39, 1.71, 598.97, 1.69, 
1792, 934.39, 1.71, 598.97, 1.69, 
1802, 934.39, 1.71, 598.97, 1.69, 
1812, 934.39, 1.71, 598.97, 1.69, 
1822, 934.39, 1.71, 598.97, 1.69, 
1832, 934.39, 1.71, 598.97, 1.69, 
1842, 934.39, 1.71, 598.97, 1.69, 
1852, 886.47, 1.71, 598.97, 1.69, 
1862, 934.39, 1.71, 598.97, 1.69, 
1872, 934.39, 1.71, 598.97, 1.69, 
1882, 886.47, 1.71, 598.97, 1.69, 
1892, 934.39, 1.71, 598.97, 1.69, 
1902, 886.47, 1.71, 598.97, 1.69, 
1912, 934.39, 1.71, 598.97, 1.69, 
1922, 934.39, 1.71, 598.97, 1.69, 
1932, 886.47, 1.71, 598.97, 1.69, 
1942, 934.39, 1.71, 598.97, 1.69, 
1952, 934.39, 1.71, 598.97, 1.69, 
1962, 934.39, 1.71, 598.97, 1.69, 
1972, 934.39, 1.71, 598.97, 1.69, 
1982, 934.39, 1.71, 598.97, 1.69, 
1992, 934.39, 1.71, 598.97, 1.69, 
2002, 934.39, 1.71, 598.97, 1.69, 
2012, 934.39, 1.71, 598.97, 1.69, 
2022, 934.39, 1.71, 598.97, 1.69, 
2032, 886.47, 1.71, 598.97, 1.69, 
2042, 934.39, 1.71, 598.97, 1.69, 
2052, 934.39, 1.71, 598.97, 1.69, 
2062, 934.39, 1.71, 598.97, 1.69, 
2072, 934.39, 1.71, 598.97, 1.69, 
2082, 886.47, 1.71, 598.97, 1.69, 
2092, 886.47, 1.71, 598.97, 1.69, 
2102, 934.39, 1.71, 598.97, 1.69, 
2112, 934.39, 1.71, 598.97, 1.69, 
2122, 934.39, 1.71, 598.97, 1.69, 
2132, 934.39, 1.71, 598.97, 1.69, 
2142, 934.39, 1.71, 598.97, 1.69, 
2152, 934.39, 1.71, 598.97, 1.69, 
2162, 934.39, 1.71, 598.97, 1.69, 
2172, 934.39, 1.71, 598.97, 1.69, 
2182, 934.39, 1.71, 598.97, 1.69, 
2192, 934.39, 1.71, 598.97, 1.69, 
2202, 886.47, 1.71, 598.97, 1.69, 
2212, 934.39, 1.71, 598.97, 1.69, 
2222, 934.39, 1.71, 598.97, 1.69, 
2232, 886.47, 1.71, 598.97, 1.69, 
2242, 934.39, 1.71, 598.97, 1.69, 
2252, 934.39, 1.71, 598.97, 1.69, 
2262, 934.39, 1.71, 598.97, 1.69, 
2272, 934.39, 1.71, 598.97, 1.69, 
2282, 934.39, 1.71, 598.97, 1.69, 
2292, 934.39, 1.71, 598.97, 1.69, 
2302, 934.39, 1.71, 598.97, 1.69, 
2312, 934.39, 1.71, 598.97, 1.69, 
2322, 934.39, 1.71, 598.97, 1.69, 
2332, 934.39, 1.71, 598.97, 1.69, 
2342, 886.47, 1.71, 551.05, 1.69, 
2352, 934.39, 1.71, 598.97, 1.69, 
2362, 934.39, 1.71, 598.97, 1.69, 
2372, 934.39, 1.71, 598.97, 1.69, 
2382, 934.39, 1.71, 598.97, 1.69, 
2392, 934.39, 1.71, 598.97, 1.69, 
2402, 934.39, 1.71, 598.97, 1.69, 
2412, 934.39, 1.71, 598.97, 1.69, 
2422, 934.39, 1.71, 598.97, 1.69, 
2432, 934.39, 1.71, 598.97, 1.69, 
2442, 934.39, 1.71, 598.97, 1.69, 
2452, 934.39, 1.71, 598.97, 1.69, 
2462, 934.39, 1.71, 598.97, 1.69, 
2472, 934.39, 1.71, 598.97, 1.69, 
2482, 934.39, 1.71, 598.97, 1.69, 
2492, 934.39, 1.71, 598.97, 1.69, 
2502, 934.39, 1.71, 598.97, 1.69, 
2512, 934.39, 1.71, 598.97, 1.69, 
2522, 886.47, 1.71, 598.97, 1.69, 
2532, 886.47, 1.71, 598.97, 1.69, 
2542, 934.39, 1.71, 598.97, 1.69, 
2552, 934.39, 1.71, 598.97, 1.69, 
2562, 934.39, 1.71, 598.97, 1.69, 
2572, 934.39, 1.71, 598.97, 1.69, 
2582, 934.39, 1.71, 598.97, 1.69, 
2592, 934.39, 1.71, 598.97, 1.69, 
2602, 934.39, 1.71, 598.97, 1.69, 
2612, 934.39, 1.71, 598.97, 1.69, 
2622, 886.47, 1.71, 598.97, 1.69, 
2632, 934.39, 1.71, 598.97, 1.69, 
2642, 934.39, 1.71, 598.97, 1.69, 
2652, 934.39, 1.71, 598.97, 1.69, 
2662, 934.39, 1.71, 598.97, 1.69, 
2672, 886.47, 1.71, 598.97, 1.69, 
2682, 886.47, 1.71, 598.97, 1.69, 
2692, 934.39, 1.71, 598.97, 1.69, 
2702, 934.39, 1.71, 598.97, 1.69, 
2712, 934.39, 1.71, 598.97, 1.69, 
2722, 934.39, 1.71, 598.97, 1.69, 
2732, 934.39, 1.71, 598.97, 1.69, 
2742, 934.39, 1.71, 598.97, 1.69, 
2752, 934.39, 1.71, 598.97, 1.69, 
2762, 934.39, 1.71, 598.97, 1.69, 
2772, 934.39, 1.71, 598.97, 1.69, 
2782, 934.39, 1.71, 598.97, 1.69, 
2792, 934.39, 1.71, 646.89, 1.69, 
2802, 934.39, 1.71, 598.97, 1.69, 
2812, 934.39, 1.71, 598.97, 1.69, 
2822, 934.39, 1.71, 551.05, 1.69, 
2832, 934.39, 1.71, 598.97, 1.69, 
2842, 934.39, 1.71, 598.97, 1.69, 
2852, 934.39, 1.71, 598.97, 1.69, 
2862, 934.39, 1.71, 598.97, 1.69, 
2872, 934.39, 1.71, 598.97, 1.69, 
2882, 934.39, 1.71, 598.97, 1.69, 
2892, 934.39, 1.71, 598.97, 1.69, 
2902, 934.39, 1.71, 598.97, 1.69, 
2912, 886.47, 1.71, 598.97, 1.69, 
2922, 934.39, 1.71, 598.97, 1.69, 
2932, 934.39, 1.71, 598.97, 1.69, 
2942, 934.39, 1.71, 598.97, 1.69, 
2952, 934.39, 1.71, 598.97, 1.69, 
2962, 934.39, 1.71, 598.97, 1.69, 
2972, 886.47, 1.71, 598.97, 1.69, 
2982, 934.39, 1.71, 598.97, 1.69, 
2992, 934.39, 1.71, 598.97, 1.69, 
3002, 934.39, 1.71, 598.97, 1.69, 
3012, 934.39, 1.71, 598.97, 1.69, 
3022, 934.39, 1.71, 598.97, 1.69, 
3032, 934.39, 1.71, 598.97, 1.69, 
3042, 934.39, 1.71, 598.97, 1.69, 
3052, 934.39, 1.71, 598.97, 1.69, 
3062, 934.39, 1.71, 598.97, 1.69, 
3072, 934.39, 1.71, 598.97, 1.69, 
3082, 934.39, 1.71, 598.97, 1.69, 
3092, 934.39, 1.71, 598.97, 1.69, 
3102, 934.39, 1.71, 598.97, 1.69, 
3112, 934.39, 1.71, 598.97, 1.69, 
3122, 934.39, 1.71, 598.97, 1.69, 
3132, 934.39, 1.71, 598.97, 1.69, 
3142, 934.39, 1.71, 598.97, 1.69, 
3152, 886.47, 1.71, 598.97, 1.69, 
3162, 934.39, 1.71, 598.97, 1.69, 
3172, 934.39, 1.71, 598.97, 1.69, 
3182, 934.39, 1.71, 598.97, 1.69, 
3192, 934.39, 1.71, 598.97, 1.69, 
3202, 934.39, 1.71, 598.97, 1.69, 
3212, 934.39, 1.71, 598.97, 1.69, 
3222, 934.39, 1.71, 598.97, 1.69, 
3232, 934.39, 1.71, 598.97, 1.69, 
3242, 934.39, 1.71, 598.97, 1.69, 
3252, 934.39, 1.71, 598.97, 1.69, 
3262, 934.39, 1.71, 598.97, 1.69, 
3272, 934.39, 1.71, 598.97, 1.69, 
3282, 886.47, 1.71, 598.97, 1.69, 
3292, 934.39, 1.71, 598.97, 1.69, 
3302, 886.47, 1.71, 598.97, 1.69, 
3312, 886.47, 1.71, 598.97, 1.69, 
3322, 934.39, 1.71, 598.97, 1.69, 
3332, 934.39, 1.71, 598.97, 1.69, 
3342, 886.47, 1.71, 598.97, 1.69, 
3352, 934.39, 1.71, 598.97, 1.69, 
3362, 934.39, 1.71, 598.97, 1.69, 
3372, 934.39, 1.71, 598.97, 1.69, 
3382, 934.39, 1.71, 598.97, 1.69, 
3392, 934.39, 1.71, 598.97, 1.69, 
3402, 934.39, 1.71, 598.97, 1.69, 
3412, 934.39, 1.71, 598.97, 1.69, 
3422, 934.39, 1.71, 598.97, 1.69, 
3432, 886.47, 1.71, 598.97, 1.69, 
3442, 934.39, 1.71, 598.97, 1.69, 
3452, 886.47, 1.71, 598.97, 1.69, 
3462, 934.39, 1.71, 598.97, 1.69, 
3472, 934.39, 1.71, 598.97, 1.69, 
3482, 934.39, 1.71, 598.97, 1.69, 
3492, 934.39, 1.71, 598.97, 1.69, 
3502, 934.39, 1.71, 598.97, 1.69, 
3512, 886.47, 1.71, 598.97, 1.69, 
3522, 934.39, 1.71, 598.97, 1.69, 
3532, 934.39, 1.71, 598.97, 1.69, 
3542, 934.39, 1.71, 646.89, 1.69, 
3552, 886.47, 1.71, 598.97, 1.69, 
3562, 934.39, 1.71, 598.97, 1.69, 
3572, 934.39, 1.71, 598.97, 1.69, 
3582, 934.39, 1.71, 598.97, 1.69, 
3592, 934.39, 1.71, 598.97, 1.69, 
3602, 934.39, 1.71, 598.97, 1.69, 
3612, 934.39, 1.71, 598.97, 1.69, 
3622, 934.39, 1.71, 646.89, 1.69, 
3632, 934.39, 1.71, 598.97, 1.69, 
3642, 934.39, 1.71, 598.97, 1.69, 
3652, 886.47, 1.71, 598.97, 1.69, 
3662, 934.39, 1.71, 598.97, 1.69, 
3672, 934.39, 1.71, 598.97, 1.69, 
3682, 934.39, 1.71, 598.97, 1.69, 
3692, 934.39, 1.71, 598.97, 1.69, 
3702, 934.39, 1.71, 598.97, 1.69, 
3712, 934.39, 1.71, 598.97, 1.69, 
3722, 934.39, 1.71, 598.97, 1.69, 
3732, 934.39, 1.71, 598.97, 1.69, 
3742, 934.39, 1.71, 598.97, 1.69, 
3752, 934.39, 1.71, 598.97, 1.69, 
3762, 934.39, 1.71, 598.97, 1.69, 
3772, 934.39, 1.71, 598.97, 1.69, 
3782, 934.39, 1.71, 598.97, 1.69, 
3792, 934.39, 1.71, 598.97, 1.69, 
3802, 934.39, 1.71, 598.97, 1.69, 
3812, 934.39, 1.71, 598.97, 1.69, 
3822, 934.39, 1.71, 598.97, 1.69, 
3832, 886.47, 1.71, 598.97, 1.69, 
3842, 934.39, 1.71, 598.97, 1.69, 
3852, 886.47, 1.71, 598.97, 1.69, 
3862, 934.39, 1.71, 598.97, 1.69, 
3872, 934.39, 1.71, 598.97, 1.69, 
3882, 934.39, 1.71, 598.97, 1.69, 
3892, 934.39, 1.71, 598.97, 1.69, 
3902, 934.39, 1.71, 598.97, 1.69, 
3912, 934.39, 1.71, 598.97, 1.69, 
3922, 934.39, 1.71, 598.97, 1.69, 
3932, 934.39, 1.71, 598.97, 1.69, 
3942, 934.39, 1.71, 598.97, 1.69, 
3952, 934.39, 1.71, 598.97, 1.69, 
3962, 934.39, 1.71, 598.97, 1.69, 
3972, 934.39, 1.71, 598.97, 1.69, 
3982, 934.39, 1.71, 598.97, 1.69, 
3992, 934.39, 1.71, 598.97, 1.69, 
4002, 934.39, 1.71, 551.05, 1.69, 
4012, 934.39, 1.71, 598.97, 1.69, 
4022, 934.39, 1.71, 598.97, 1.69, 
4032, 934.39, 1.71, 598.97, 1.69, 
4042, 934.39, 1.71, 598.97, 1.69, 
4052, 934.39, 1.71, 598.97, 1.69, 
4062, 934.39, 1.71, 598.97, 1.69, 
4072, 934.39, 1.71, 598.97, 1.69, 
4082, 934.39, 1.71, 598.97, 1.69, 
4092, 934.39, 1.71, 598.97, 1.69, 
4102, 934.39, 1.71, 598.97, 1.69, 
4112, 934.39, 1.71, 598.97, 1.69, 
4122, 934.39, 1.71, 598.97, 1.69, 
4132, 934.39, 1.71, 598.97, 1.69, 
4142, 934.39, 1.71, 598.97, 1.69, 
4152, 934.39, 1.71, 598.97, 1.69, 
4162, 934.39, 1.71, 598.97, 1.69, 
4172, 934.39, 1.71, 598.97, 1.69, 
4182, 934.39, 1.71, 598.97, 1.69, 
4192, 934.39, 1.71, 598.97, 1.69, 
4202, 934.39, 1.71, 598.97, 1.69, 
4212, 934.39, 1.71, 598.97, 1.69, 
4222, 934.39, 1.71, 598.97, 1.69, 
4232, 934.39, 1.71, 598.97, 1.69, 
4242, 934.39, 1.71, 598.97, 1.69, 
4252, 934.39, 1.71, 598.97, 1.69, 
4262, 934.39, 1.71, 598.97, 1.69, 
4272, 934.39, 1.71, 598.97, 1.69, 
4282, 934.39, 1.71, 598.97, 1.69, 
4292, 934.39, 1.71, 598.97, 1.69, 
4302, 934.39, 1.71, 598.97, 1.69, 
4312, 934.39, 1.71, 598.97, 1.69, 
4322, 934.39, 1.71, 598.97, 1.69, 
4332, 886.47, 1.71, 598.97, 1.69, 
4342, 934.39, 1.71, 598.97, 1.69, 
4352, 934.39, 1.71, 598.97, 1.69, 
4362, 934.39, 1.71, 598.97, 1.69, 
4372, 934.39, 1.71, 598.97, 1.69, 
4382, 934.39, 1.71, 598.97, 1.69, 
4392, 934.39, 1.71, 598.97, 1.69, 
4402, 934.39, 1.71, 598.97, 1.69, 
4412, 934.39, 1.71, 598.97, 1.69, 
4422, 934.39, 1.71, 598.97, 1.69, 
4432, 934.39, 1.71, 598.97, 1.69, 
4442, 934.39, 1.71, 598.97, 1.69, 
4452, 934.39, 1.71, 598.97, 1.69, 
4462, 934.39, 1.71, 598.97, 1.69, 
4472, 934.39, 1.71, 598.97, 1.69, 
4482, 934.39, 1.71, 598.97, 1.69, 
4492, 934.39, 1.71, 598.97, 1.69, 
4502, 934.39, 1.71, 598.97, 1.69, 
4512, 934.39, 1.71, 598.97, 1.69, 
4522, 934.39, 1.71, 598.97, 1.69, 
4532, 886.47, 1.71, 598.97, 1.69, 
4542, 934.39, 1.71, 598.97, 1.69, 
4552, 934.39, 1.71, 598.97, 1.69, 
4562, 934.39, 1.71, 598.97, 1.69, 
4572, 934.39, 1.71, 598.97, 1.69, 
4582, 934.39, 1.71, 598.97, 1.69, 
4592, 934.39, 1.71, 598.97, 1.69, 
4602, 886.47, 1.71, 598.97, 1.69, 
4612, 934.39, 1.71, 598.97, 1.69, 
4622, 934.39, 1.71, 598.97, 1.69, 
4632, 934.39, 1.71, 598.97, 1.69, 
4642, 934.39, 1.71, 598.97, 1.69, 
4652, 934.39, 1.71, 598.97, 1.69, 
4662, 934.39, 1.71, 646.89, 1.69, 
4672, 934.39, 1.71, 598.97, 1.69, 
4682, 934.39, 1.71, 598.97, 1.69, 
4692, 934.39, 1.71, 646.89, 1.69, 
4702, 934.39, 1.71, 598.97, 1.69, 
4712, 934.39, 1.71, 598.97, 1.69, 
4722, 886.47, 1.71, 598.97, 1.69, 
4732, 886.47, 1.71, 598.97, 1.69, 
4742, 934.39, 1.71, 646.89, 1.69, 
4752, 934.39, 1.71, 598.97, 1.69, 
4762, 934.39, 1.71, 598.97, 1.69, 
4772, 934.39, 1.71, 598.97, 1.69, 
4782, 934.39, 1.71, 598.97, 1.69, 
4792, 886.47, 1.71, 598.97, 1.69, 
4802, 934.39, 1.71, 598.97, 1.69, 
4812, 934.39, 1.71, 598.97, 1.69, 
4822, 934.39, 1.71, 598.97, 1.69, 
4832, 934.39, 1.71, 598.97, 1.69, 
4842, 934.39, 1.71, 598.97, 1.69, 
4852, 934.39, 1.71, 598.97, 1.69, 
4862, 934.39, 1.71, 598.97, 1.69, 
4872, 934.39, 1.71, 598.97, 1.69, 
4882, 934.39, 1.71, 598.97, 1.69, 
4892, 934.39, 1.71, 598.97, 1.69, 
4902, 886.47, 1.71, 598.97, 1.69, 
4912, 934.39, 1.71, 598.97, 1.69, 
4922, 934.39, 1.71, 598.97, 1.69, 
4932, 934.39, 1.71, 598.97, 1.69, 
4942, 934.39, 1.71, 598.97, 1.69, 
4952, 934.39, 1.71, 598.97, 1.69, 
4962, 934.39, 1.71, 598.97, 1.69, 
4972, 934.39, 1.71, 598.97, 1.69, 
4982, 934.39, 1.71, 598.97, 1.69, 
4992, 934.39, 1.71, 598.97, 1.69, 
5002, 886.47, 1.71, 598.97, 1.69, 
5012, 934.39, 1.71, 598.97, 1.69, 
5022, 934.39, 1.71, 598.97, 1.69, 
5032, 934.39, 1.71, 598.97, 1.69, 
5042, 934.39, 1.71, 598.97, 1.69, 
5052, 934.39, 1.71, 598.97, 1.69, 
5062, 886.47, 1.71, 598.97, 1.69, 
5072, 934.39, 1.71, 598.97, 1.69, 
5082, 934.39, 1.71, 598.97, 1.69, 
5092, 934.39, 1.71, 598.97, 1.69, 
5102, 934.39, 1.71, 598.97, 1.69, 
5112, 934.39, 1.71, 598.97, 1.69, 
5122, 934.39, 1.71, 646.89, 1.69, 
5132, 934.39, 1.71, 598.97, 1.69, 
5142, 934.39, 1.71, 598.97, 1.69, 
5152, 934.39, 1.71, 598.97, 1.69, 
5162, 934.39, 1.71, 598.97, 1.69, 
5172, 934.39, 1.71, 598.97, 1.69, 
5182, 934.39, 1.71, 598.97, 1.69, 
5192, 934.39, 1.71, 598.97, 1.69, 
5202, 934.39, 1.71, 598.97, 1.69, 
5212, 934.39, 1.71, 598.97, 1.69, 
5222, 934.39, 1.71, 598.97, 1.69, 
5232, 934.39, 1.71, 598.97, 1.69, 
5242, 934.39, 1.71, 598.97, 1.69, 
5252, 934.39, 1.71, 598.97, 1.69, 
5262, 934.39, 1.71, 598.97, 1.69, 
5272, 934.39, 1.71, 598.97, 1.69, 
5282, 934.39, 1.71, 598.97, 1.69, 
5292, 934.39, 1.71, 598.97, 1.69, 
5302, 934.39, 1.71, 598.97, 1.69, 
5312, 934.39, 1.71, 598.97, 1.69, 
5322, 886.47, 1.71, 598.97, 1.69, 
5332, 934.39, 1.71, 598.97, 1.69, 
