202,-3569.85,1.41,-3378.18,1.42, ,,,,,,,15014.15333,,,15285.69
212,-3234.43,1.43,-3042.76,1.45, ,,,,,,,15349.57333,,,15621.11
222,-2946.93,1.45,-2755.26,1.46, ,,,,,,,15637.07333,,,15908.61
232,-2707.34,1.47,-2515.67,1.48, ,,,,,,,15876.66333,,,16148.2
242,-2467.75,1.48,-2276.08,1.5, ,,,,,,,16116.25333,,,16387.79
252,-2228.16,1.5,-1988.58,1.52, ,,,,,,,16355.84333,,,16675.29
262,-1988.58,1.52,-1844.82,1.53, ,,,,,,,16595.42333,,,16819.05
272,-1796.91,1.53,-1605.24,1.54, ,,,,,,,16787.09333,,,17058.63
282,-1653.15,1.54,-1461.48,1.55, ,,,,,,,16930.85333,,,17202.39
292,-1509.4,1.55,-1317.73,1.56, ,,,,,,,17074.60333,,,17346.14
302,-1317.73,1.56,-1173.98,1.57, ,,,,,,,17266.27333,,,17489.89
312,-1173.98,1.57,-1030.23,1.58, ,,,,,,,17410.02333,,,17633.64
322,-1078.14,1.58,-886.47,1.59, ,,,,,,,17505.86333,,,17777.4
332,-934.39,1.59,-790.64,1.6, ,,,,,,,17649.61333,,,17873.23
342,-838.56,1.59,-694.8,1.6, ,,,,,,,17745.44333,,,17969.07
352,-742.72,1.6,-598.97,1.61, ,,,,,,,17841.28333,,,18064.9
362,-646.89,1.61,-455.22,1.62, ,,,,,,,17937.11333,,,18208.65
372,-551.05,1.61,-407.3,1.62, ,,,,,,,18032.95333,,,18256.57
382,-455.22,1.62,-311.46,1.63, ,,,,,,,18128.78333,,,18352.41
392,-407.3,1.62,-263.55,1.63, ,,,,,,,18176.70333,,,18400.32
402,-359.38,1.63,-215.63,1.64, ,,,,,,,18224.62333,,,18448.24
412,-215.63,1.64,-167.71,1.64, ,,,,,,,18368.37333,,,18496.16
422,-215.63,1.64,-71.88,1.65, ,,,,,,,18368.37333,,,18591.99
432,-119.79,1.64,-23.96,1.65, ,,,,,,,18464.21333,,,18639.91
442,-119.79,1.64,23.96,1.65, ,,,,,,,18464.21333,,,18687.83
452,-23.96,1.65,71.88,1.65, ,,,,,,,18560.04333,,,18735.75
462,23.96,1.65,119.79,1.66, ,,,,,,,18607.96333,,,18783.66
472,23.96,1.65,167.71,1.66, ,,,,,,,18607.96333,,,18831.58
