1032,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1042,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1052,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1062,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1072,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1082,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
1092,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
1102,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1112,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1122,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
1132,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
1142,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
1152,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1162,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1172,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1182,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1192,1078.14,1.72,1030.23,1.72, ,,,,,,,19630.2,,,19678.12667
1202,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1212,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1222,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
1232,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
1242,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1252,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1262,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
1272,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1282,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1292,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1302,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1312,1030.23,1.72,1078.14,1.72, ,,,,,,,19582.29,,,19726.03667
1322,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1332,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1342,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1352,1030.23,1.72,1030.23,1.72, ,,,,,,,19582.29,,,19678.12667
1362,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1372,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1382,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1392,1030.23,1.72,1030.23,1.72, ,,,,,,,19582.29,,,19678.12667
1402,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1412,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1422,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1432,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1442,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1452,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1462,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1472,1030.23,1.72,1030.23,1.72, ,,,,,,,19582.29,,,19678.12667
1482,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1492,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1502,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1512,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1522,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1532,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1542,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1552,1030.23,1.72,1030.23,1.72, ,,,,,,,19582.29,,,19678.12667
1562,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1572,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1582,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1592,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1602,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1612,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1622,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1632,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1642,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1652,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1662,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1672,1078.14,1.72,1030.23,1.72, ,,,,,,,19630.2,,,19678.12667
1682,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1692,1030.23,1.72,1030.23,1.72, ,,,,,,,19582.29,,,19678.12667
1702,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1712,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1722,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1732,1030.23,1.72,1030.23,1.72, ,,,,,,,19582.29,,,19678.12667
1742,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1752,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1762,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1772,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1782,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1792,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1802,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1812,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1822,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1832,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1842,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1852,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1862,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1872,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1882,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1892,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1902,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1912,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1922,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1932,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1942,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1952,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1962,1030.23,1.72,1030.23,1.72, ,,,,,,,19582.29,,,19678.12667
1972,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
1982,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
1992,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2002,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2012,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2022,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2032,1078.14,1.72,982.31,1.72, ,,,,,,,19630.2,,,19630.20667
2042,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2052,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2062,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2072,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2082,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2092,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2102,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2112,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2122,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2132,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2142,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2152,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2162,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2172,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2182,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2192,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2202,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2212,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2222,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2232,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2242,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2252,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2262,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2272,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2282,982.31,1.72,982.31,1.72, ,,,,,,,19534.37,,,19630.20667
2292,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2302,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2312,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2322,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2332,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2342,982.31,1.72,982.31,1.72, ,,,,,,,19534.37,,,19630.20667
2352,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2362,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2372,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2382,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2392,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2402,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2412,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2422,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2432,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2442,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2452,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2462,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2472,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2482,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2492,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2502,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2512,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2522,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2532,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2542,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2552,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2562,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2572,982.31,1.72,982.31,1.72, ,,,,,,,19534.37,,,19630.20667
2582,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2592,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2602,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2612,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2622,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2632,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2642,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2652,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2662,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2672,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2682,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2692,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2702,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2712,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2722,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2732,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2742,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2752,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2762,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2772,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2782,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2792,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2802,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2812,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2822,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2832,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2842,1030.23,1.72,982.31,1.72, ,,,,,,,19582.29,,,19630.20667
2852,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2862,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2872,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2882,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2892,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2902,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2912,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2922,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2932,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2942,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2952,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
2962,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2972,982.31,1.72,982.31,1.72, ,,,,,,,19534.37,,,19630.20667
2982,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
2992,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3002,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3012,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3022,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
3032,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
3042,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3052,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
3062,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
3072,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3082,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3092,1030.23,1.72,934.39,1.71, ,,,,,,,19582.29,,,19582.28667
3102,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3112,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3122,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3132,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3142,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3152,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3162,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3172,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
3182,982.31,1.72,934.39,1.71, ,,,,,,,19534.37,,,19582.28667
