-54.514,-13.776,-171.13
-54.88,-16.354,-171.3
-55.244,-18.935,-171.46
-55.606,-21.519,-171.61
-55.966,-24.106,-171.75
-56.327,-26.696,-171.88
-56.69,-29.289,-171.99
-57.087,-31.87,-172.11
-57.474,-34.398,-172.22
-57.85,-36.848,-172.32
-58.21,-39.207,-172.42
-58.551,-41.469,-172.51
-58.869,-43.633,-172.61
-59.159,-45.702,-172.71
-59.418,-47.68,-172.83
-59.64,-49.572,-172.96
-59.821,-51.386,-173.12
-59.956,-53.13,-173.31
-60.04,-54.81,-173.55
-60.071,-56.456,-173.83
-60.049,-58.088,-174.16
-59.968,-59.722,-174.54
-59.82,-61.364,-174.99
-59.596,-63.018,-175.51
-59.28,-64.686,-176.12
-58.852,-66.364,-176.84
-58.285,-68.049,-177.69
-57.543,-69.736,-178.71
-56.577,-71.417,-179.94
-55.319,-73.085,178.54
-53.677,-74.731,176.65
-51.516,-76.343,174.24
-48.647,-77.904,171.13
-44.81,-79.396,167.06
-39.569,-80.754,161.6
-32.417,-81.969,154.23
-22.765,-82.979,144.37
-10.292,-83.688,131.67
4.3912,-83.998,116.76
19.425,-83.856,101.49
32.74,-83.3,87.918
43.382,-82.429,77.002
51.489,-81.341,68.6
57.611,-80.11,62.162
62.284,-78.781,57.153
66.119,-77.405,52.965
69,-76.363,49.968
71.445,-75.505,47.536
73.585,-74.703,45.473
74.871,-73.976,44.138
75.759,-73.258,43.123
76.48,-72.513,42.226
77.328,-71.723,41.173
78.349,-70.805,39.948
79.396,-69.798,38.693
80.403,-68.736,37.474
81.367,-67.631,36.291
82.277,-66.491,35.155
83.123,-65.322,34.074
83.903,-64.131,33.048
84.622,-62.919,32.072
85.285,-61.688,31.14
85.895,-60.439,30.245
86.534,-59.144,29.304
85.511,-57.948,30.047
83.634,-56.78,31.701
81.473,-55.684,33.728
79.275,-54.584,35.903
77.243,-53.482,38.038
75.454,-52.41,40.025
73.921,-51.4,41.819
72.628,-50.472,43.411
71.533,-49.623,44.822
70.617,-48.838,46.063
69.886,-48.138,47.017
69.274,-47.52,47.765
68.744,-46.995,48.361
68.846,-46.776,48.83
69.331,-46.709,49.194
70.031,-46.758,49.424
71.511,-47.705,48.995
73.769,-49.37,47.929
76.707,-51.584,46.233
79.898,-53.405,44.169
84.281,-55.583,41.013
89.903,-57.902,36.751
96.966,-60.209,31.144
104.35,-61.902,25.137
108.81,-62.82,21.68
110.02,-63.498,21.162
110.14,-64.166,21.562
111.7,-65.036,20.527
114.39,-66.019,18.355
116.82,-66.812,16.338
119.09,-67.444,14.388
122.41,-68.151,11.352
126.42,-68.844,7.591
129.96,-69.327,4.2211
133.04,-69.055,1.1672
134.86,-68.638,-0.73872
135.52,-68.417,-1.555
135.42,-68.358,-1.65
135.19,-68.348,-1.6633
134.88,-68.368,-1.6209
134.51,-68.405,-1.5491
134.11,-68.449,-1.471
133.68,-68.491,-1.4013
133.27,-68.523,-1.3617
132.89,-68.549,-1.3773
132.58,-68.571,-1.4721
132.35,-68.594,-1.6529
132.13,-68.585,-1.8421
131.69,-68.624,-1.8176
131.02,-68.615,-1.5949
130.87,-68.577,-1.885
131.03,-68.525,-2.4814
131.31,-68.477,-3.1766
131.6,-68.433,-3.8704
131.86,-68.397,-4.5071
132.03,-68.368,-5.0509
132.11,-68.352,-5.484
132.08,-68.351,-5.8015
131.95,-68.371,-6.0087
131.74,-68.414,-6.1121
131.45,-68.478,-6.1325
131.07,-68.563,-6.0448
130.57,-68.632,-5.798
129.91,-68.725,-5.4065
129.08,-68.804,-4.8067
128.19,-68.894,-4.1769
127.14,-69.003,-3.4252
125.99,-69.127,-2.587
124.77,-69.259,-1.6828
123.5,-69.396,-0.71858
122.2,-69.558,0.28998
120.86,-69.733,1.3506
119.49,-69.902,2.4651
118.1,-70.067,3.6178
116.69,-70.228,4.8062
115.29,-70.399,6.0195
113.81,-70.595,7.3304
112.53,-70.653,8.6252
111.32,-70.527,9.8895
110.18,-70.285,11.106
109.14,-69.961,12.256
108.21,-69.61,13.319
107.32,-69.286,14.337
106.41,-69,15.381
105.37,-68.759,16.509
104.95,-68.411,17.106
104.96,-68.01,17.321
105.28,-67.52,17.246
105.82,-67.042,16.964
106.52,-66.603,16.537
107.29,-66.191,16.049
108.05,-65.816,15.553
108.78,-65.473,15.044
109.54,-65.159,14.491
110.33,-64.858,13.898
111.12,-64.56,13.306
111.61,-64.298,12.983
111.87,-64.041,12.846
111.97,-63.791,12.841
111.95,-63.559,12.933
111.85,-63.342,13.096
111.69,-63.145,13.325
111.48,-62.958,13.599
111.26,-62.794,13.898
111.02,-62.651,14.212
110.78,-62.52,14.537
110.5,-62.353,14.881
110.21,-62.185,15.225
109.92,-62.017,15.552
109.68,-61.878,15.835
109.5,-61.777,16.074
109.34,-61.661,16.286
109.18,-61.537,16.478
109.04,-61.449,16.651
108.92,-61.384,16.811
108.8,-61.289,16.955
108.68,-61.181,17.074
108.58,-61.07,17.165
108.51,-60.975,17.224
108.46,-60.909,17.258
108.42,-60.867,17.273
108.39,-60.814,17.265
108.37,-60.756,17.231
108.35,-60.704,17.194
108.33,-60.664,17.158
108.32,-60.634,17.124
108.31,-60.614,17.088
108.31,-60.602,17.051
108.31,-60.598,17.011
108.32,-60.602,16.968
108.33,-60.61,16.92
108.35,-60.624,16.868
108.38,-60.642,16.812
108.4,-60.664,16.753
108.43,-60.689,16.693
108.46,-60.716,16.631
108.49,-60.745,16.568
108.52,-60.776,16.505
108.55,-60.808,16.441
108.59,-60.842,16.378
108.62,-60.878,16.315
108.65,-60.914,16.251
108.68,-60.952,16.189
108.71,-60.991,16.126
108.74,-61.03,16.063
108.77,-61.071,16.001
108.8,-61.112,15.939
108.83,-61.155,15.877
108.86,-61.198,15.815
108.89,-61.242,15.753
108.92,-61.287,15.691
108.95,-61.333,15.629
108.98,-61.379,15.567
109.01,-61.426,15.505
109.04,-61.474,15.443
109.07,-61.523,15.38
109.11,-61.572,15.317
109.13,-61.611,15.255
109.16,-61.643,15.194
109.18,-61.669,15.136
109.2,-61.693,15.081
109.21,-61.714,15.029
109.23,-61.734,14.979
109.24,-61.753,14.932
109.25,-61.771,14.887
109.26,-61.79,14.844
109.27,-61.81,14.801
109.29,-61.832,14.76
109.3,-61.854,14.718
109.31,-61.876,14.677
109.32,-61.9,14.636
109.34,-61.924,14.595
109.35,-61.944,14.554
109.36,-61.962,14.513
109.37,-61.978,14.473
109.38,-61.993,14.434
109.39,-62.007,14.396
109.4,-62.02,14.359
109.41,-62.033,14.322
109.42,-62.048,14.286
109.43,-62.061,14.25
109.44,-62.076,14.214
109.44,-62.089,14.178
109.45,-62.102,14.143
109.46,-62.114,14.108
109.47,-62.126,14.073
109.48,-62.139,14.038
109.49,-62.151,14.004
109.49,-62.163,13.969
109.5,-62.174,13.935
109.51,-62.186,13.9
109.52,-62.198,13.866
109.53,-62.209,13.832
109.54,-62.219,13.798
109.54,-62.229,13.764
109.55,-62.241,13.73
109.56,-62.251,13.697
109.57,-62.262,13.663
109.58,-62.271,13.63
109.59,-62.281,13.596
109.59,-62.291,13.563
109.6,-62.301,13.53
109.61,-62.311,13.497
109.62,-62.32,13.464
109.63,-62.328,13.431
109.64,-62.337,13.398
109.64,-62.347,13.366
109.65,-62.356,13.333
109.66,-62.364,13.301
109.67,-62.372,13.268
109.68,-62.38,13.236
109.69,-62.388,13.205
109.69,-62.396,13.173
109.7,-62.404,13.141
109.71,-62.412,13.109
109.72,-62.419,13.077
109.73,-62.426,13.046
109.73,-62.433,13.015
109.74,-62.441,12.984
109.75,-62.448,12.953
109.76,-62.454,12.921
109.77,-62.461,12.891
109.77,-62.467,12.86
109.78,-62.473,12.83
109.79,-62.48,12.799
109.8,-62.486,12.769
109.81,-62.492,12.738
109.81,-62.497,12.708
109.82,-62.502,12.678
109.83,-62.507,12.648
109.84,-62.512,12.619
109.84,-62.518,12.589
109.85,-62.524,12.56
109.86,-62.528,12.53
109.87,-62.533,12.501
109.87,-62.537,12.472
109.88,-62.541,12.443
109.89,-62.545,12.414
109.89,-62.55,12.385
109.9,-62.555,12.356
109.91,-62.559,12.328
109.92,-62.562,12.299
109.92,-62.566,12.271
109.93,-62.569,12.243
109.94,-62.572,12.215
109.94,-62.576,12.187
109.95,-62.579,12.158
109.96,-62.583,12.131
109.97,-62.585,12.103
109.97,-62.588,12.075
109.98,-62.59,12.048
109.99,-62.592,12.02
109.99,-62.594,11.993
110,-62.598,11.966
110.01,-62.6,11.939
110.01,-62.602,11.912
110.02,-62.604,11.885
110.03,-62.606,11.858
110.03,-62.607,11.831
110.04,-62.609,11.805
110.05,-62.61,11.779
110.05,-62.612,11.752
110.06,-62.614,11.726
110.07,-62.615,11.7
110.07,-62.616,11.673
110.08,-62.616,11.648
110.08,-62.613,11.627
110.08,-62.606,11.608
110.09,-62.598,11.592
110.09,-62.59,11.577
110.09,-62.581,11.564
110.08,-62.57,11.552
110.08,-62.559,11.54
110.08,-62.547,11.529
110.08,-62.536,11.519
110.07,-62.525,11.507
110.07,-62.515,11.496
110.07,-62.504,11.485
110.07,-62.492,11.473
110.06,-62.481,11.462
110.06,-62.47,11.45
110.06,-62.46,11.438
110.06,-62.45,11.425
110.06,-62.44,11.413
110.05,-62.429,11.4
110.05,-62.418,11.387
110.05,-62.408,11.374
110.05,-62.397,11.362
110.05,-62.387,11.348
110.05,-62.378,11.335
110.05,-62.367,11.321
110.05,-62.357,11.308
110.05,-62.346,11.294
110.05,-62.335,11.281
110.05,-62.326,11.267
110.05,-62.316,11.253
110.05,-62.306,11.239
110.05,-62.296,11.226
110.05,-62.285,11.212
110.05,-62.274,11.199
110.04,-62.263,11.186
110.04,-62.254,11.172
110.04,-62.244,11.158
110.04,-62.233,11.144
110.04,-62.223,11.131
110.04,-62.212,11.117
110.04,-62.201,11.104
110.04,-62.19,11.09
110.04,-62.181,11.076
110.04,-62.171,11.063
110.04,-62.16,11.049
110.04,-62.149,11.035
110.04,-62.138,11.022
110.04,-62.128,11.009
110.04,-62.117,10.995
110.04,-62.107,10.981
110.04,-62.097,10.968
110.04,-62.086,10.954
110.04,-62.076,10.94
110.04,-62.065,10.927
110.04,-62.054,10.914
110.04,-62.043,10.9
110.04,-62.033,10.887
110.04,-62.023,10.873
110.04,-62.012,10.859
110.04,-62.001,10.846
110.04,-61.99,10.833
110.04,-61.979,10.819
110.04,-61.968,10.806
110.04,-61.957,10.793
110.04,-61.947,10.779
110.04,-61.937,10.766
110.04,-61.926,10.752
110.04,-61.915,10.739
110.04,-61.904,10.726
110.04,-61.893,10.713
110.04,-61.882,10.7
110.04,-61.872,10.686
110.04,-61.861,10.672
110.04,-61.85,10.659
110.04,-61.839,10.646
110.04,-61.828,10.633
110.04,-61.817,10.62
110.03,-61.794,10.622
110.02,-61.722,10.65
109.95,-61.634,10.718
109.85,-61.533,10.818
109.72,-61.423,10.944
109.56,-61.306,11.09
109.38,-61.184,11.256
109.18,-61.057,11.437
108.96,-60.928,11.634
108.73,-60.796,11.845
108.47,-60.662,12.068
108.2,-60.526,12.304
107.92,-60.389,12.55
107.62,-60.251,12.808
107.31,-60.112,13.075
106.99,-59.971,13.351
106.66,-59.83,13.637
106.32,-59.688,13.93
105.96,-59.544,14.232
105.6,-59.4,14.541
105.23,-59.254,14.857
104.85,-59.108,15.18
104.46,-58.96,15.51
104.06,-58.811,15.845
103.66,-58.661,16.186
103.25,-58.509,16.533
102.84,-58.357,16.885
102.42,-58.202,17.242
101.99,-58.047,17.604
101.56,-57.89,17.971
101.12,-57.731,18.342
100.68,-57.571,18.717
100.23,-57.41,19.097
99.776,-57.246,19.48
99.321,-57.082,19.868
98.861,-56.915,20.259
98.398,-56.747,20.654
97.931,-56.576,21.052
97.461,-56.404,21.454
96.987,-56.231,21.859
96.511,-56.055,22.267
96.032,-55.877,22.679
95.55,-55.697,23.093
95.066,-55.515,23.51
94.579,-55.331,23.931
94.09,-55.144,24.354
93.599,-54.956,24.779
93.106,-54.765,25.208
92.611,-54.571,25.639
92.115,-54.375,26.073
91.617,-54.177,26.509
91.117,-53.976,26.948
90.616,-53.772,27.389
90.113,-53.566,27.832
89.609,-53.357,28.278
89.105,-53.145,28.726
88.599,-52.93,29.177
88.092,-52.713,29.629
87.585,-52.492,30.083
87.077,-52.268,30.54
86.569,-52.041,30.999
86.06,-51.81,31.459
85.55,-51.577,31.922
85.041,-51.34,32.386
84.531,-51.099,32.852
84.021,-50.855,33.32
83.512,-50.608,33.789
83.002,-50.357,34.26
82.493,-50.102,34.733
81.984,-49.843,35.207
81.476,-49.58,35.682
80.968,-49.314,36.159
80.461,-49.043,36.637
79.955,-48.768,37.117
79.45,-48.489,37.598
78.945,-48.206,38.08
78.442,-47.919,38.562
77.94,-47.627,39.046
77.44,-47.331,39.531
76.941,-47.03,40.017
76.443,-46.725,40.504
75.948,-46.415,40.991
75.454,-46.1,41.479
74.962,-45.781,41.967
74.472,-45.457,42.457
73.984,-45.128,42.946
73.499,-44.794,43.436
73.016,-44.455,43.927
72.535,-44.111,44.418
72.057,-43.762,44.909
71.582,-43.408,45.4
71.109,-43.048,45.891
70.64,-42.684,46.382
70.173,-42.314,46.874
69.71,-41.939,47.365
69.25,-41.559,47.856
68.794,-41.173,48.347
68.34,-40.782,48.838
67.891,-40.386,49.328
67.445,-39.984,49.818
67.003,-39.576,50.308
66.565,-39.163,50.797
66.131,-38.745,51.286
65.701,-38.321,51.775
65.275,-37.892,52.263
64.854,-37.457,52.75
64.436,-37.016,53.237
64.024,-36.57,53.723
63.616,-36.119,54.209
63.212,-35.662,54.694
62.814,-35.199,55.178
62.42,-34.731,55.662
62.031,-34.257,56.145
61.647,-33.778,56.627
61.268,-33.293,57.109
60.894,-32.803,57.59
60.526,-32.308,58.07
60.163,-31.807,58.55
59.805,-31.301,59.028
59.452,-30.789,59.507
59.106,-30.272,59.984
58.764,-29.75,60.461
58.428,-29.223,60.937
58.098,-28.691,61.413
57.774,-28.153,61.888
57.456,-27.611,62.363
57.143,-27.063,62.837
56.836,-26.511,63.311
56.535,-25.953,63.784
56.241,-25.391,64.257
55.952,-24.824,64.73
55.669,-24.253,65.202
55.393,-23.677,65.674
55.123,-23.096,66.146
54.859,-22.511,66.619
54.601,-21.922,67.091
54.35,-21.328,67.563
54.105,-20.73,68.035
53.867,-20.128,68.508
53.635,-19.522,68.981
53.41,-18.912,69.454
53.191,-18.298,69.927
52.978,-17.681,70.402
52.773,-17.06,70.877
52.574,-16.435,71.352
52.382,-15.807,71.829
52.196,-15.176,72.306
52.017,-14.542,72.785
51.845,-13.904,73.265
51.681,-13.264,73.746
51.522,-12.62,74.228
51.371,-11.974,74.712
51.227,-11.326,75.197
51.09,-10.674,75.684
50.96,-10.021,76.173
50.837,-9.3649,76.664
50.721,-8.7069,77.157
50.613,-8.047,77.653
50.512,-7.3851,78.15
50.418,-6.7216,78.65
50.331,-6.0564,79.153
50.252,-5.3898,79.659
50.18,-4.7219,80.167
50.116,-4.0528,80.679
50.059,-3.3826,81.193
50.01,-2.7116,81.711
49.968,-2.0398,82.232
49.934,-1.3674,82.758
49.908,-0.69452,83.286
49.89,-0.021387,83.819
49.88,0.65186,84.356
49.877,1.3251,84.897
49.883,1.998,85.442
49.896,2.6706,85.992
49.918,3.3426,86.546
49.948,4.0138,87.106
49.986,4.684,87.67
50.033,5.353,88.239
50.088,6.0206,88.814
50.151,6.6868,89.394
50.223,7.3512,89.98
50.304,8.0138,90.571
50.393,8.6744,91.168
50.492,9.3328,91.772
50.599,9.9889,92.381
50.714,10.643,92.997
50.839,11.293,93.62
50.973,11.942,94.25
51.116,12.587,94.886
51.269,13.229,95.53
51.43,13.868,96.181
51.601,14.503,96.839
51.782,15.135,97.506
51.971,15.763,98.18
52.171,16.387,98.862
52.38,17.007,99.553
52.599,17.622,100.25
52.828,18.233,100.96
53.067,18.84,101.68
53.315,19.442,102.4
53.574,20.039,103.14
53.841,20.631,103.88
54.138,21.205,104.64
54.483,21.752,105.43
54.882,22.261,106.25
55.339,22.726,107.1
55.854,23.138,107.97
56.424,23.493,108.88
57.041,23.785,109.8
57.699,24.008,110.74
58.385,24.158,111.7
59.087,24.232,112.65
59.771,24.237,113.59
60.424,24.162,114.53
60.995,24.03,115.42
61.475,23.863,116.25
61.856,23.665,117.01
62.183,23.417,117.72
62.444,23.127,118.38
62.641,22.755,119.02
62.733,22.362,119.6
62.709,21.998,120.1
62.616,21.581,120.52
62.48,21.195,120.93
62.235,20.9,121.37
61.922,20.658,121.87
61.578,20.435,122.41
61.205,20.229,122.98
60.81,20.029,123.57
60.387,19.831,124.16
59.923,19.647,124.74
59.419,19.474,125.32
58.879,19.322,125.88
58.319,19.159,126.43
57.729,19.001,126.97
57.108,18.861,127.49
56.473,18.712,128.01
55.818,18.559,128.51
55.14,18.421,128.99
54.458,18.263,129.31
53.766,18.096,129.51
53.055,17.93,129.6
52.318,17.773,129.63
51.548,17.628,129.6
50.745,17.501,129.54
49.906,17.393,129.44
49.03,17.309,129.32
48.124,17.25,129.18
47.192,17.211,129.01
46.225,17.199,128.84
45.221,17.219,128.65
44.203,17.24,128.43
43.172,17.258,128.2
42.127,17.271,127.96
41.066,17.28,127.7
39.985,17.315,127.42
38.911,17.325,127.13
37.84,17.307,126.84
36.763,17.267,126.54
35.684,17.227,126.24
34.591,17.191,125.95
33.483,17.147,125.66
32.374,17.097,125.37
31.254,17.044,125.08
30.122,16.991,124.77
28.976,16.935,124.46
27.816,16.877,124.13
26.642,16.816,123.81
25.461,16.742,123.47
24.27,16.66,123.12
23.073,16.569,122.79
21.867,16.469,122.44
20.655,16.368,122.11
19.434,16.258,121.76
18.209,16.134,121.4
16.977,16,121.04
15.738,15.855,120.66
14.485,15.703,120.26
13.22,15.556,119.88
11.95,15.399,119.49
10.674,15.23,119.09
9.3922,15.052,118.69
8.1033,14.863,118.27
6.8067,14.665,117.84
5.4996,14.461,117.41
4.1831,14.252,116.96
2.8585,14.034,116.51
1.5268,13.806,116.05
0.18866,13.568,115.58
-1.1596,13.313,115.09
-2.5199,13.067,114.62
-3.8835,12.808,114.13
-5.2521,12.539,113.63
-6.6252,12.257,113.11
-8.0062,11.964,112.59
-9.3949,11.66,112.05
-10.791,11.345,111.5
-12.195,11.021,110.94
-13.603,10.681,110.36
-15.02,10.329,109.78
-16.446,9.9659,109.17
-17.88,9.5909,108.56
-19.322,9.204,107.93
-20.774,8.8049,107.29
-22.233,8.3932,106.64
-23.7,7.9684,105.97
-25.175,7.5301,105.28
-26.657,7.075,104.58
-28.144,6.6164,103.86
-29.638,6.1486,103.13
-31.14,5.6684,102.38
-32.652,5.1742,101.61
-34.174,4.6666,100.83
-35.706,4.1421,100.01
-37.252,3.6037,99.183
-38.815,3.0523,98.332
-40.394,2.489,97.462
-41.99,1.9154,96.572
-43.605,1.3334,95.664
-45.242,0.73477,94.704
-44.328,-0.8853,93.94
-42.903,-1.746,93.336
-41.915,-2.348,93.022
-41.234,-2.7254,92.862
-40.778,-3.0031,92.79
-40.486,-3.2443,92.763
-40.305,-3.4646,92.767
-40.191,-3.6818,92.77
-40.122,-3.9064,92.779
-40.083,-4.1493,92.794
-40.067,-4.4099,92.815
-40.07,-4.681,92.837
-40.087,-4.958,92.859
-40.117,-5.2382,92.883
-40.159,-5.522,92.918
-40.209,-5.8101,92.96
-40.268,-6.1017,93.008
-40.332,-6.3939,93.058
-40.404,-6.6893,93.111
-40.483,-6.9917,93.168
-40.569,-7.303,93.233
-40.662,-7.6229,93.302
-40.76,-7.9409,93.375
-40.864,-8.2604,93.456
-40.974,-8.5843,93.541
-41.092,-8.9171,93.645
-41.259,-9.1805,93.758
-41.473,-9.3858,93.885
-41.724,-9.5462,94.029
-42.003,-9.6703,94.184
-42.231,-9.7777,94.322
-42.516,-9.8858,94.477
-42.743,-9.971,94.626
-43.019,-10.095,94.744
-43.226,-10.234,94.836
-43.399,-10.381,94.94
-43.635,-10.55,95.054
-43.924,-10.743,95.149
-44.144,-10.915,95.245
-44.327,-11.077,95.347
-44.492,-11.248,95.463
-44.725,-11.441,95.598
-45.011,-11.661,95.715
-45.234,-11.85,95.835
-45.426,-12.018,95.966
-45.654,-12.183,96.14
-45.921,-12.336,96.349
-46.214,-12.472,96.583
-46.521,-12.585,96.817
-46.755,-12.699,97.012
-46.955,-12.809,97.214
-47.202,-12.95,97.394
-47.405,-13.108,97.564
-47.634,-13.25,97.767
-47.882,-13.374,97.981
-48.088,-13.494,98.184
-48.327,-13.612,98.412
-48.585,-13.725,98.658
-48.852,-13.833,98.903
-49.07,-13.929,99.145
-49.333,-14.061,99.363
-49.536,-14.167,99.546
-49.701,-14.273,99.688
-49.882,-14.345,99.803
-50.04,-14.408,99.917
-50.164,-14.482,100.01
-50.267,-14.565,100.1
-50.36,-14.653,100.2
-50.471,-14.713,100.29
-50.559,-14.781,100.38
-50.634,-14.853,100.46
-50.704,-14.929,100.56
-50.789,-14.973,100.64
-50.859,-15.028,100.72
-50.92,-15.091,100.8
-50.979,-15.159,100.88
-51.051,-15.218,100.97
-51.132,-15.271,101.05
-51.199,-15.331,101.13
-51.26,-15.397,101.21
-51.337,-15.447,101.29
-51.392,-15.499,101.36
-51.469,-15.549,101.42
-51.56,-15.599,101.51
-51.657,-15.645,101.59
-51.727,-15.701,101.67
-51.786,-15.765,101.74
-51.864,-15.82,101.81
-51.926,-15.894,101.87
-52.001,-15.953,101.93
-52.056,-16.026,101.99
-52.12,-16.081,102.04
-52.167,-16.151,102.08
-52.227,-16.202,102.13
-52.267,-16.268,102.16
-52.317,-16.321,102.2
-52.353,-16.385,102.24
-52.399,-16.436,102.28
-52.433,-16.492,102.32
-52.458,-16.557,102.35
-52.502,-16.61,102.39
-52.549,-16.652,102.42
-52.579,-16.704,102.44
-52.602,-16.764,102.47
-52.634,-16.809,102.5
-52.656,-16.862,102.52
-52.67,-16.924,102.55
-52.697,-16.975,102.57
-52.73,-17.013,102.58
-52.75,-17.059,102.6
-52.764,-17.11,102.61
-52.771,-17.163,102.63
-52.786,-17.199,102.67
-52.831,-17.267,102.67
-52.854,-17.33,102.67
-52.862,-17.386,102.67
-52.861,-17.437,102.68
-52.856,-17.486,102.68
-52.849,-17.531,102.68
-52.841,-17.574,102.68
-52.832,-17.616,102.68
-52.825,-17.659,102.69
-52.827,-17.691,102.68
-52.825,-17.729,102.68
-52.819,-17.769,102.68
-52.817,-17.819,102.68
-52.817,-17.878,102.68
-52.82,-17.944,102.69
-52.821,-18.001,102.7
-52.827,-18.025,102.7
-52.825,-18.056,102.69
-52.82,-18.093,102.69
-52.812,-18.133,102.69
-52.808,-18.182,102.69
-52.808,-18.239,102.7
-52.812,-18.304,102.71
-52.811,-18.361,102.71
-52.809,-18.414,102.72
-52.811,-18.453,102.72
-52.808,-18.494,102.71
-52.801,-18.536,102.71
-52.798,-18.586,102.71
-52.798,-18.648,102.71
-52.803,-18.719,102.72
-52.803,-18.778,102.73
-52.805,-18.805,102.72
-52.8,-18.837,102.71
-52.79,-18.874,102.71
-52.777,-18.913,102.69
-52.769,-18.961,102.69
-52.775,-19.002,102.72
-52.815,-19.07,102.72
-52.828,-19.125,102.72
-52.825,-19.174,102.71
-52.813,-19.219,102.71
-52.798,-19.262,102.7
-52.781,-19.305,102.69
-52.762,-19.348,102.68
-52.76,-19.386,102.7
-52.792,-19.45,102.7
-52.799,-19.504,102.69
-52.793,-19.552,102.68
-52.779,-19.597,102.67
-52.763,-19.641,102.66
-52.752,-19.675,102.68
-52.78,-19.736,102.67
-52.784,-19.788,102.66
-52.776,-19.836,102.64
-52.76,-19.881,102.63
-52.739,-19.926,102.61
-52.735,-19.966,102.63
-52.765,-20.03,102.62
-52.769,-20.083,102.61
-52.758,-20.13,102.6
-52.737,-20.174,102.57
-52.722,-20.223,102.56
-52.723,-20.264,102.58
-52.76,-20.329,102.58
-52.765,-20.38,102.58
-52.751,-20.423,102.56
-52.727,-20.463,102.54
-52.695,-20.502,102.51
-52.682,-20.539,102.52
-52.712,-20.601,102.52
-52.711,-20.651,102.5
-52.693,-20.695,102.48
-52.663,-20.735,102.45
-52.651,-20.774,102.46
-52.682,-20.839,102.45
-52.68,-20.89,102.44
-52.656,-20.934,102.4
-52.637,-20.982,102.39
-52.625,-21.035,102.38
-52.63,-21.076,102.41
-52.679,-21.148,102.42
-52.681,-21.198,102.41
-52.655,-21.237,102.39
-52.612,-21.27,102.35
-52.592,-21.302,102.35
-52.614,-21.364,102.33
-52.627,-21.429,102.33
-52.602,-21.474,102.3
-52.584,-21.525,102.28
-52.585,-21.565,102.3
-52.633,-21.639,102.31
-52.624,-21.686,102.29
-52.579,-21.72,102.24
-52.558,-21.749,102.24
-52.584,-21.816,102.23
-52.561,-21.861,102.19
-52.517,-21.882,102.16
-52.519,-21.938,102.11
-52.515,-22.003,102.09
-52.468,-22.046,102.04
-52.445,-22.084,102.03
-52.475,-22.162,102.01
-52.439,-22.207,101.95
-52.432,-22.277,101.93
-52.448,-22.348,101.95
-52.473,-22.398,101.99
-52.521,-22.423,102.06
-52.555,-22.447,102.12
-52.581,-22.472,102.17
-52.604,-22.504,102.22
-52.623,-22.541,102.26
-52.641,-22.582,102.29
-52.658,-22.625,102.33
-52.674,-22.669,102.36
-52.69,-22.713,102.4
-52.705,-22.756,102.43
-52.721,-22.8,102.46
-52.736,-22.842,102.5
-52.751,-22.885,102.53
-52.766,-22.926,102.56
-52.78,-22.967,102.59
-52.794,-23.007,102.63
-52.806,-23.046,102.66
-52.818,-23.084,102.69
-52.83,-23.123,102.72
-52.841,-23.161,102.75
-52.851,-23.199,102.78
-52.862,-23.236,102.8
-52.872,-23.274,102.83
-52.881,-23.312,102.86
-52.891,-23.35,102.89
-52.9,-23.388,102.91
-52.909,-23.426,102.94
-52.919,-23.464,102.97
-52.928,-23.503,102.99
-52.937,-23.542,103.02
-52.945,-23.582,103.05
-52.954,-23.623,103.07
-52.964,-23.664,103.1
-52.973,-23.705,103.12
-52.982,-23.746,103.15
-52.992,-23.787,103.18
-53.001,-23.828,103.2
-53.011,-23.869,103.23
-53.021,-23.91,103.26
-53.03,-23.951,103.28
-53.04,-23.993,103.31
-53.05,-24.034,103.34
-53.059,-24.075,103.36
-53.069,-24.116,103.39
-53.079,-24.157,103.42
-53.089,-24.198,103.44
-53.099,-24.239,103.47
-53.108,-24.28,103.49
-53.118,-24.321,103.52
-53.128,-24.362,103.55
-53.138,-24.403,103.58
-53.149,-24.444,103.6
-53.159,-24.485,103.63
-53.169,-24.525,103.66
-53.179,-24.566,103.68
-53.189,-24.607,103.71
-53.199,-24.648,103.74
-53.209,-24.689,103.76
-53.219,-24.73,103.79
-53.229,-24.771,103.82
-53.239,-24.812,103.84
-53.232,-24.794,103.83
-52.917,-24.835,103.68
-52.4,-24.915,103.45
-51.754,-25.018,103.15
-51.034,-25.135,102.8
-50.278,-25.255,102.43
-49.512,-25.374,102.04
-48.756,-25.487,101.63
-48.021,-25.592,101.21
-47.317,-25.686,100.79
-46.651,-25.769,100.36
-46.025,-25.842,99.933
-45.443,-25.902,99.504
-44.907,-25.952,99.075
-44.418,-25.99,98.648
-43.975,-26.019,98.224
-43.58,-26.037,97.802
-43.233,-26.047,97.384
-42.933,-26.048,96.971
-42.679,-26.041,96.563
-42.473,-26.028,96.161
-42.313,-26.008,95.765
-42.198,-25.982,95.376
-42.129,-25.951,94.994
-42.105,-25.915,94.62
-42.126,-25.875,94.254
-42.19,-25.832,93.897
-42.298,-25.785,93.55
-42.449,-25.736,93.212
-42.642,-25.684,92.885
-42.878,-25.631,92.568
-43.156,-25.576,92.262
-43.474,-25.519,91.968
-43.834,-25.461,91.686
-44.234,-25.403,91.416
-44.674,-25.344,91.159
