0.0,0.0,0.0,30.27903097771955,9.061502588939757e-15,17.210899455360238,0.0,-0.5,0.0
0.0,0.0,0.0,30.27903097771636,9.633432263324135e-15,17.2108994553603,0.0,-0.5,0.0
2.5165134498238623e-17,0.15154752587209588,-6.381473840883303e-17,26.163809640355613,-2.457850426589013e-14,14.108680281136516,0.0,-0.5,0.0
-8.456606560194408e-17,0.2738521829907844,-1.1066087128374669e-16,22.31730311359836,-1.103206637293088e-14,12.245781914543343,0.0,-0.5,0.0
-1.4541640966608949e-16,0.3733692842729903,-9.658754278936943e-17,19.020419810512823,-8.063830270275318e-15,11.115934237581266,0.0,-0.5,0.0
-2.0612233748549172e-16,0.4554493608094864,-1.2048174241420464e-16,16.340717844422837,4.771454179594528e-15,10.42086949687151,0.0,-0.5,0.0
-1.728459720089881e-16,0.5243967706268082,-1.113749684961997e-16,14.242617081988435,-8.914232771141149e-15,9.984270667609398,0.0,-0.5,0.0
-1.2776545280541468e-16,0.5835986428022737,-1.505577438341264e-16,12.648237958683584,-5.928056623883303e-15,9.70149946508782,0.0,-0.5,0.0
-2.159814790217358e-16,0.6356763698438048,-1.8252092930278098e-16,11.469283891406521,-9.906474339240306e-15,9.510191525417376,0.0,-0.5,0.0
-1.467130022396748e-16,0.6826333192382531,-2.1374242744479483e-16,10.622411882806736,-8.289359696493482e-15,9.373006385801178,0.0,-0.5,0.0
-1.2172960752280247e-16,0.7259861033282848,-2.5022857846517776e-16,10.035527809626215,1.165691643561027e-14,9.267470986248052,0.0,-0.5,0.0
-1.6559199379266395e-16,0.766874895302043,-2.8585807254723145e-16,9.649346019443563,-1.67946342746892e-14,9.179976833514594,0.0,-0.5,0.0
-1.1251580000950732e-16,0.8061527444974719,-3.0799896561160737e-16,9.416674657819748,-1.6140922871043995e-14,9.102218809252676,0.0,-0.5,0.0
-1.1345370818457652e-16,0.8444560046535812,-2.8103551020273365e-16,9.300772887443486,-1.4143661645523374e-14,9.029074895890643,0.0,-0.5,0.0
-1.374157935040571e-16,0.8822587989610698,-2.774373857172663e-16,9.273479282380633,-1.875077895736042e-14,8.957339461804777,0.0,-0.5,0.0
-2.186992775738659e-16,0.9199145243377346,-2.3410589553292743e-16,9.313445750840417,-1.4224115821834022e-14,8.884963968454453,0.0,-0.5,0.0
-1.663518502019327e-16,0.9576871220773462,-2.683045708994267e-16,9.404612712402093,6.081880016378159e-16,8.810600337664969,0.0,-0.5,0.0
-1.0517182373661695e-16,0.9957744303609416,-2.7949880799497464e-16,9.534958534617823,1.5729356378035934e-14,8.73332542198941,0.0,-0.5,0.0
-1.285451542282424e-16,1.0343255026631824,-2.99390998051686e-16,9.695507349828345,1.1066256866644273e-14,8.652474180370266,0.0,-0.5,0.0
-1.389190859955278e-16,1.0734533810795293,-2.449315725975953e-16,9.879559661849303,-5.001712726892219e-15,8.567538308693939,0.0,-0.5,0.0
-7.351160416773807e-17,1.1132444770547485,-2.228002947839374e-16,10.082105462652061,3.657435767361368e-15,8.478104412600493,0.0,-0.5,0.0
-2.609000183869313e-17,1.153765437735367,-2.761713636913175e-16,10.29938200277613,1.5961418259823e-14,8.383816153579112,0.0,-0.5,0.0
-5.0644997790631095e-18,1.1950681592789376,-2.584300805355024e-16,10.528543628139541,-1.8745674871953183e-15,8.284350987527441,0.0,-0.5,0.0
3.011203126950038e-17,1.2371934405615734,-3.332160713224386e-16,10.767417021955971,2.034255053641712e-14,8.179405826885853,0.0,-0.5,0.0
1.504138425443309e-16,1.2801736428032164,-3.6670298415818945e-16,11.014320742826214,1.5819183033239807e-14,8.06868818987196,0.0,-0.5,0.0
1.8012029014176792e-16,1.3240346243264274,-3.0483700175170053e-16,11.267932720306659,1.3540885797927362e-14,7.9519107465048435,0.0,-0.5,0.0
8.18476538626756e-17,1.3687971478352357,-2.754336828566239e-16,11.527193266528938,-7.478268173241386e-15,7.828787985100138,0.0,-0.5,0.0
3.806828810780176e-17,1.4144779044155646,-2.4725785866346905e-16,11.79123424479865,-1.4143642867897948e-14,7.699034216570786,0.0,-0.5,0.0
-4.709456805726997e-17,1.4610902593059159,-2.736686319558249e-16,12.059327419890455,7.356140379319336e-15,7.562362434218114,0.0,-0.5,0.0
-1.8864956752484436e-17,1.5086447957971767,-3.0532007874265495e-16,12.33084682870957,2.0374874392279607e-15,7.418483730093206,0.0,-0.5,0.0
-2.1286607129637537e-17,1.5571497126756684,-2.964192478689549e-16,12.605241373812362,9.82443157101809e-15,7.267107081442769,0.0,-0.5,0.0
-4.4968562573516216e-17,1.6066111153788758,-2.9612579328341704e-16,12.88201485826992,-2.249814030788224e-15,7.107939389993231,0.0,-0.5,0.0
-2.4713568497757655e-17,1.6570332299645398,-2.552357318641926e-16,13.16071143189769,5.071363734849576e-15,6.9406856996813895,0.0,-0.5,0.0
-4.9670169339283603e-17,1.7084185609729794,-2.8046501493167253e-16,13.440904971659663,2.043652721080855e-14,6.765049545106412,0.0,-0.5,0.0
-2.0960117633607767e-16,1.7607680084598254,-2.0287555697269255e-16,13.722191323883289,-1.0912929787986679e-14,6.580733399664911,0.0,-0.5,0.0
-3.2102221524308377e-16,1.8140809552839305,-2.282189377069763e-16,14.00418263129893,8.591099291491536e-15,6.38743920282929,0.0,-0.5,0.0
-2.936765088925709e-16,1.8683553327095446,-2.1098937482528628e-16,14.286503182842084,-2.8139009694633687e-14,6.184868952662183,0.0,-0.5,0.0
-3.3785022444845564e-16,1.9235876702000894,-1.8666404663531169e-16,14.568786380135423,-2.4440255193596566e-14,5.972725353859374,0.0,-0.5,0.0
-3.07616238371119e-16,1.9797731337087034,-2.578951142005814e-16,14.850672527549637,-1.1162995740201511e-14,5.750712514264924,0.0,-0.5,0.0
-2.419075539334511e-16,2.036905555638295,-2.588061512342294e-16,15.131807234410322,-1.922845849322498e-15,5.51853668445898,0.0,-0.5,0.0
-1.8352086838247874e-16,2.0949774588282644,-2.8571500099450057e-16,15.41184027685706,2.990160870850257e-15,5.275907036027037,0.0,-0.5,0.0
-1.0913815423473006e-16,2.153980076337412,-3.5550384076750245e-16,15.69042480930697,4.2948647079353795e-15,5.022536474701236,0.0,-0.5,0.0
-1.351355449266906e-16,2.213903368368711,-3.161584227730968e-16,15.967216845961328,-9.05396255930794e-15,4.758142484859678,0.0,-0.5,0.0
-2.554613778016716e-16,2.2747360373751704,-3.6825918341899016e-16,16.241874954670497,-2.4887219274655773e-16,4.482448001973675,0.0,-0.5,0.0
-3.337104436645276e-16,2.336465542163581,-4.75257704215928e-16,16.514060121052438,1.7287429318579142e-14,4.195182309565478,0.0,-0.5,0.0
-2.9144533286912373e-16,2.3990781116502724,-4.1587536933593434e-16,16.783435751860356,4.490348164044331e-15,3.896081957123582,0.0,-0.5,0.0
-2.5157607239900357e-16,2.462558758802813,-3.9912107504187256e-16,17.049667794394015,1.3460765093904077e-14,3.5848916952505574,0.0,-0.5,0.0
-3.525569088764131e-16,2.526891295211195,-3.7462264924025435e-16,17.31242495422416,-1.0836015982539697e-14,3.2613654241096732,0.0,-0.5,0.0
-2.724663333671282e-16,2.5920583466624474,-4.759777780128873e-16,17.57137899723504,3.988385497057449e-15,2.92526715101026,0.0,-0.5,0.0
-2.5604572417019674e-16,2.6580413700372914,-3.300588881496095e-16,17.826205124535573,2.691801060526839e-15,2.5763719527409155,0.0,-0.5,0.0
-3.015697077097685e-16,2.7248206718016545,-3.4402720060947206e-16,18.07658241042944,1.014970942941152e-14,2.214466938036379,0.0,-0.5,0.0
-2.6782761277283626e-16,2.7923754283263063,-4.2427047903689407e-16,18.322194294660388,-4.861822376023458e-15,1.8393522053572013,0.0,-0.5,0.0
-1.8002390625800906e-16,2.860683708232102,-4.735642393286317e-16,18.56272912073353,-1.5245693605526722e-14,1.4508417909814906,0.0,-0.5,0.0
-2.8083187126535304e-16,2.929722496924735,-5.146477757185895e-16,18.797880712391354,1.9756253103242015e-14,1.048764602261933,0.0,-0.5,0.0
-2.7321593529723216e-16,2.999467723450271,-4.624206796090601e-16,19.027348980397814,4.514301650384288e-15,0.6329653307964911,0.0,-0.5,0.0
-3.70520892992503e-16,3.069894289770401,-3.9895133637499576e-16,19.25084055174125,-2.2308122201758127e-14,0.20330534020446045,0.0,-0.5,0.0
-3.808288415521099e-16,3.1409761025237954,-1.535262639977449e-16,19.468069413247576,1.0303073962220653e-14,-0.2403364768047549,0.0,-0.5,0.0
-3.6067229072372124e-16,3.2126861073069777,-3.5590180983581275e-16,19.678757561474775,2.2174752416349282e-14,-0.6980628773285282,0.0,-0.5,0.0
-3.6794076076353066e-16,3.284996325474713,-2.052242058362824e-16,19.882635650629968,9.436337347134703e-15,-1.1699574882762356,0.0,-0.5,0.0
-5.2020396074406675e-16,3.3578778934261075,-1.5730040760597734e-16,20.079443630194824,-2.3861251139846144e-14,-1.6560840724464612,0.0,-0.5,0.0
