-46.824,85.102,-73.053
-42.664,85.587,-67.995
-35.975,86.061,-60.448
-25.828,86.462,-49.487
-11.775,86.688,-34.666
4.7689,86.624,-17.402
20.44,86.207,-1.0604
32.735,85.465,11.856
41.358,84.466,21.05
47.232,83.204,27.444
50.562,81.779,31.366
52.391,80.263,33.835
53.33,78.695,35.442
53.728,77.097,36.521
53.825,75.48,37.301
53.558,73.875,37.721
53.084,72.27,37.925
52.503,70.672,38.015
51.884,69.052,38.058
51.328,67.472,38.194
50.75,65.893,38.31
50.151,64.32,38.339
49.551,62.797,38.318
48.942,61.225,38.262
48.353,59.672,38.201
47.777,58.136,38.132
47.21,56.614,38.051
46.65,55.1,37.965
46.096,53.589,37.87
45.542,52.077,37.762
44.991,50.566,37.642
44.441,49.057,37.511
43.894,47.555,37.369
43.348,46.056,37.216
42.804,44.565,37.055
42.263,43.086,36.887
41.727,41.621,36.713
41.194,40.17,36.533
40.667,38.736,36.348
40.14,37.313,36.152
39.611,35.919,35.95
39.085,34.55,35.743
38.559,33.199,35.53
38.037,31.869,35.314
37.518,30.559,35.097
37.003,29.271,34.878
36.491,28.004,34.656
35.983,26.759,34.432
35.476,25.537,34.205
34.97,24.337,33.976
34.464,23.159,33.744
33.957,22.01,33.516
33.462,20.893,33.288
32.959,19.798,33.061
32.463,18.735,32.841
31.972,17.699,32.626
31.481,16.687,32.415
30.987,15.693,32.207
30.486,14.713,32.001
29.977,13.744,31.798
29.457,12.784,31.597
28.908,11.909,31.348
28.409,11.15,31.069
27.95,10.461,30.77
27.518,9.7991,30.467
27.089,9.1439,30.16
26.643,8.4761,29.857
26.186,7.7918,29.557
25.702,7.1701,29.267
24.779,6.5719,29.009
23.597,5.8785,28.943
24.828,4.0885,29.72
27.565,2.9675,30.225
31.071,2.2246,30.586
34.853,1.6912,30.906
38.596,1.2835,31.256
41.149,0.94047,31.999
43.257,0.60192,32.798
44.885,-0.0039826,33.361
46.238,-0.72243,33.77
47.45,-1.4628,34.069
48.607,-2.1843,34.286
49.789,-2.8405,34.343
51.041,-3.38,34.292
52.345,-3.8209,34.157
53.674,-4.2277,33.968
54.998,-4.6093,33.811
56.287,-5.0055,33.616
57.545,-5.417,33.383
58.59,-6.0586,33.171
59.461,-6.8404,32.98
60.19,-7.6915,32.799
60.811,-8.5565,32.611
61.363,-9.4059,32.392
62.015,-10.139,32.219
62.721,-10.771,32.075
63.448,-11.315,31.949
64.174,-11.741,31.867
64.845,-12.122,31.769
65.474,-12.494,31.649
66,-12.895,31.448
66.469,-13.313,31.105
66.859,-13.447,30.831
67.176,-13.441,30.602
67.435,-13.373,30.415
67.666,-13.33,30.21
67.784,-13.144,30.072
67.826,-12.902,29.974
67.815,-12.65,29.902
67.763,-12.421,29.842
67.68,-12.229,29.781
67.559,-12.053,29.754
67.365,-11.935,29.714
67.124,-11.874,29.655
66.85,-11.87,29.578
66.551,-11.919,29.485
66.233,-12.016,29.376
65.891,-12.156,29.26
65.534,-12.339,29.13
65.155,-12.559,28.995
64.765,-12.807,28.828
64.357,-13.076,28.654
64.147,-13.188,28.529
64.048,-13.217,28.425
64.01,-13.201,28.329
64.005,-13.159,28.232
64.015,-13.105,28.134
64.046,-13.024,28.003
64.102,-12.92,27.876
64.173,-12.792,27.756
64.251,-12.645,27.641
64.329,-12.487,27.54
64.41,-12.32,27.44
64.486,-12.15,27.35
64.552,-11.965,27.297
64.613,-11.842,27.195
64.671,-11.682,27.139
64.715,-11.578,27.039
64.773,-11.441,26.949
64.838,-11.288,26.867
64.902,-11.123,26.813
64.954,-11.011,26.728
65.016,-10.87,26.653
65.077,-10.706,26.614
65.124,-10.601,26.532
65.191,-10.465,26.458
65.267,-10.312,26.393
65.338,-10.147,26.359
65.394,-10.04,26.288
65.458,-9.9014,26.242
65.442,-9.7903,26.226
65.376,-9.7018,26.228
65.282,-9.6293,26.239
65.17,-9.5676,26.256
65.047,-9.5111,26.277
64.902,-9.4849,26.299
64.765,-9.4485,26.323
64.634,-9.4059,26.348
64.509,-9.3598,26.372
64.386,-9.3107,26.398
64.271,-9.2638,26.422
64.164,-9.2197,26.443
64.064,-9.1781,26.463
63.968,-9.1377,26.485
63.898,-9.113,26.498
63.849,-9.1011,26.504
63.802,-9.0917,26.511
63.755,-9.0836,26.52
63.725,-9.0853,26.524
63.707,-9.0952,26.525
63.697,-9.1113,26.524
63.693,-9.1322,26.521
63.693,-9.1566,26.518
63.697,-9.1835,26.514
63.703,-9.2124,26.51
63.712,-9.2427,26.505
63.721,-9.274,26.501
63.731,-9.3058,26.496
63.742,-9.3381,26.491
63.753,-9.3709,26.487
63.765,-9.4039,26.482
63.777,-9.437,26.476
63.789,-9.4701,26.471
63.801,-9.5033,26.466
63.814,-9.5363,26.461
63.826,-9.569,26.456
63.838,-9.6018,26.451
63.85,-9.6344,26.446
63.862,-9.667,26.441
63.874,-9.6993,26.436
63.885,-9.7316,26.431
63.897,-9.7637,26.426
63.908,-9.7957,26.421
63.92,-9.8275,26.416
63.931,-9.8593,26.411
63.942,-9.8911,26.406
63.953,-9.9228,26.401
63.964,-9.9546,26.396
63.975,-9.9862,26.392
63.985,-10.018,26.387
63.996,-10.049,26.382
64.007,-10.081,26.378
64.017,-10.112,26.373
64.028,-10.144,26.369
64.038,-10.175,26.364
64.048,-10.207,26.36
64.058,-10.238,26.356
64.068,-10.269,26.351
64.078,-10.3,26.347
64.088,-10.331,26.343
64.098,-10.363,26.339
64.108,-10.394,26.334
64.117,-10.425,26.33
64.127,-10.456,26.326
64.138,-10.488,26.322
64.149,-10.52,26.318
64.16,-10.553,26.314
64.172,-10.585,26.309
64.184,-10.618,26.305
64.195,-10.65,26.301
64.207,-10.683,26.296
64.219,-10.716,26.292
64.23,-10.748,26.288
64.242,-10.781,26.284
64.254,-10.814,26.279
64.265,-10.846,26.275
64.277,-10.879,26.271
64.288,-10.912,26.267
64.3,-10.945,26.263
64.311,-10.977,26.258
64.323,-11.01,26.254
64.334,-11.043,26.249
64.346,-11.076,26.245
64.357,-11.109,26.24
64.368,-11.141,26.235
64.379,-11.174,26.23
64.39,-11.206,26.224
64.401,-11.239,26.219
64.411,-11.271,26.213
64.422,-11.303,26.208
64.431,-11.334,26.202
64.441,-11.365,26.196
64.45,-11.396,26.19
64.458,-11.426,26.184
64.466,-11.457,26.178
64.474,-11.486,26.172
64.481,-11.516,26.166
64.488,-11.545,26.159
64.494,-11.573,26.152
64.499,-11.603,26.143
64.504,-11.631,26.136
64.509,-11.658,26.13
64.512,-11.684,26.124
64.515,-11.709,26.118
64.517,-11.734,26.112
64.518,-11.761,26.103
64.519,-11.785,26.096
64.52,-11.81,26.09
64.519,-11.833,26.084
64.518,-11.855,26.078
64.515,-11.877,26.071
64.513,-11.9,26.063
64.51,-11.923,26.056
64.506,-11.943,26.049
64.5,-11.962,26.043
64.493,-11.98,26.037
64.486,-11.997,26.032
64.473,-12.006,26.03
64.458,-12.014,26.03
64.443,-12.022,26.032
64.428,-12.031,26.034
64.414,-12.043,26.038
64.402,-12.057,26.041
64.392,-12.073,26.044
64.384,-12.092,26.047
64.377,-12.112,26.049
64.372,-12.134,26.05
64.368,-12.158,26.051
64.366,-12.182,26.051
64.364,-12.208,26.051
64.364,-12.234,26.05
64.365,-12.262,26.049
64.367,-12.29,26.048
64.369,-12.318,26.047
64.367,-12.25,26.034
64.485,-11.926,25.992
64.682,-11.434,25.929
64.931,-10.838,25.848
65.21,-10.184,25.751
65.502,-9.505,25.638
65.796,-8.8227,25.51
66.086,-8.1527,25.366
66.364,-7.5054,25.207
66.629,-6.8875,25.032
66.876,-6.3033,24.842
67.105,-5.7556,24.636
67.315,-5.246,24.414
67.505,-4.7756,24.176
67.675,-4.3447,23.922
67.826,-3.9536,23.653
67.957,-3.6023,23.369
68.069,-3.2907,23.069
68.163,-3.0186,22.756
68.239,-2.7857,22.428
68.297,-2.5918,22.087
68.339,-2.4365,21.733
68.365,-2.3196,21.367
68.375,-2.2408,20.99
68.37,-2.1998,20.601
68.351,-2.1963,20.203
68.319,-2.2301,19.795
68.273,-2.3008,19.379
68.215,-2.4084,18.956
68.146,-2.5524,18.525
68.066,-2.7327,18.089
67.975,-2.949,17.647
67.874,-3.201,17.201
67.764,-3.4887,16.751
67.646,-3.8117,16.299
67.519,-4.1698,15.845
67.385,-4.5627,15.39
67.244,-4.9903,14.935
67.096,-5.4523,14.481
66.943,-5.9484,14.028
66.784,-6.4785,13.577
66.619,-7.0422,13.13
66.45,-7.6393,12.687
66.277,-8.2696,12.248
66.1,-8.9328,11.815
65.918,-9.6287,11.389
65.734,-10.357,10.969
65.546,-11.117,10.558
65.355,-11.909,10.155
65.161,-12.733,9.7612
64.964,-13.588,9.3778
64.764,-14.474,9.0053
64.562,-15.391,8.6443
64.357,-16.338,8.2958
64.149,-17.315,7.9604
63.938,-18.322,7.639
63.723,-19.359,7.3323
63.505,-20.425,7.0411
63.284,-21.519,6.7663
63.058,-22.643,6.5088
62.827,-23.794,6.2695
62.591,-24.974,6.0494
62.348,-26.181,5.8494
62.099,-27.415,5.6708
61.843,-28.676,5.5146
61.577,-29.964,5.3822
61.302,-31.278,5.275
61.016,-32.618,5.1945
60.717,-33.983,5.1425
60.403,-35.373,5.1206
60.073,-36.788,5.1312
59.725,-38.227,5.1765
59.356,-39.689,5.2591
58.963,-41.175,5.3821
58.542,-42.682,5.5489
58.09,-44.212,5.7635
57.603,-45.762,6.0304
57.075,-47.332,6.3549
56.501,-48.921,6.7431
55.872,-50.528,7.2024
55.18,-52.152,7.7413
54.416,-53.792,8.37
53.568,-55.444,9.1009
52.619,-57.109,9.9487
51.553,-58.782,10.932
50.347,-60.462,12.072
48.974,-62.144,13.397
47.4,-63.825,14.941
45.582,-65.498,16.746
43.466,-67.157,18.868
40.984,-68.792,21.374
38.049,-70.392,24.352
34.552,-71.94,27.91
30.36,-73.415,32.182
25.316,-74.789,37.325
19.256,-76.023,43.503
12.042,-77.07,50.855
3.6372,-77.873,59.417
-5.799,-78.374,69.031
-15.848,-78.523,79.277
-25.891,-78.302,89.539
-35.31,-77.722,99.198
-43.684,-76.826,107.83
-50.851,-75.669,115.28
-56.848,-74.304,121.59
-61.811,-72.776,126.88
-65.906,-71.124,131.32
-69.288,-69.375,135.08
-72.091,-67.549,138.28
-74.425,-65.665,141.04
-76.374,-63.732,143.44
-78.009,-61.761,145.55
-79.383,-59.76,147.42
-80.538,-57.734,149.11
-81.509,-55.689,150.63
-82.321,-53.627,152.03
-82.998,-51.554,153.33
-83.557,-49.471,154.53
-84.011,-47.382,155.67
-84.373,-45.289,156.74
-84.652,-43.194,157.76
-84.857,-41.1,158.75
-84.994,-39.007,159.7
-85.068,-36.919,160.62
-85.085,-34.836,161.53
-85.048,-32.761,162.41
-84.96,-30.694,163.29
-84.824,-28.638,164.16
-84.642,-26.594,165.03
-84.416,-24.564,165.89
-84.148,-22.548,166.76
-83.838,-20.55,167.63
-83.489,-18.569,168.51
-83.1,-16.607,169.4
-82.672,-14.667,170.29
-82.206,-12.749,171.2
-81.702,-10.854,172.13
-81.16,-8.9844,173.07
-80.58,-7.1412,174.03
-79.962,-5.3259,175
-79.307,-3.5397,176
-78.613,-1.7841,177.02
-77.881,-0.06038,178.06
-77.111,1.6301,179.12
-76.302,3.2861,-179.79
-75.454,4.9062,-178.67
-74.567,6.4891,-177.53
-73.64,8.0336,-176.36
-72.674,9.5383,-175.17
-71.667,11.002,-173.94
-70.62,12.424,-172.68
-69.533,13.802,-171.4
-68.405,15.135,-170.08
-67.237,16.423,-168.74
-66.029,17.663,-167.36
-64.781,18.856,-165.96
-63.494,19.999,-164.52
-62.168,21.093,-163.06
-60.804,22.134,-161.56
-59.404,23.123,-160.04
-57.969,24.057,-158.49
-56.502,24.936,-156.92
-55.004,25.758,-155.32
-53.477,26.523,-153.7
-51.924,27.23,-152.07
-50.347,27.879,-150.41
-48.748,28.471,-148.75
-47.129,29.005,-147.07
-45.494,29.482,-145.39
-43.844,29.902,-143.69
-42.182,30.267,-142
-40.51,30.576,-140.31
-38.832,30.83,-138.61
-37.15,31.031,-136.92
-35.465,31.18,-135.24
-33.781,31.277,-133.57
-32.099,31.325,-131.91
-30.422,31.323,-130.26
-28.752,31.275,-128.63
-27.091,31.18,-127.02
-25.44,31.04,-125.43
-23.8,30.857,-123.86
-22.175,30.631,-122.31
-20.564,30.366,-120.78
-18.968,30.061,-119.28
-17.39,29.718,-117.8
-15.829,29.339,-116.35
-14.287,28.925,-114.93
-12.763,28.477,-113.53
-11.258,27.997,-112.17
-9.7729,27.485,-110.83
-8.3074,26.944,-109.51
-6.8617,26.374,-108.23
-5.4356,25.776,-106.98
-4.0292,25.152,-105.75
-2.6422,24.503,-104.55
-1.2744,23.829,-103.38
0.074514,23.132,-102.23
1.405,22.413,-101.12
2.6953,21.669,-100.08
3.9741,20.925,-99.085
5.2452,20.199,-98.116
6.5065,19.498,-97.176
7.7598,18.834,-96.265
9.0073,18.206,-95.389
10.274,17.629,-94.557
11.57,17.106,-93.771
12.926,16.624,-92.978
14.702,16.139,-92.005
16.705,15.619,-90.93
18.81,15.052,-89.814
20.942,14.436,-88.704
23.05,13.775,-87.631
25.105,13.076,-86.615
27.083,12.346,-85.667
28.984,11.592,-84.79
30.806,10.82,-83.984
32.551,10.036,-83.244
34.219,9.2385,-82.569
35.82,8.4347,-81.954
37.357,7.6273,-81.392
38.834,6.8184,-80.879
40.258,6.0101,-80.411
41.633,5.204,-79.983
42.965,4.4017,-79.594
44.258,3.6045,-79.241
45.516,2.8125,-78.922
46.748,2.0274,-78.638
47.95,1.2506,-78.387
49.126,0.48234,-78.164
50.282,-0.27619,-77.974
51.414,-1.0236,-77.811
52.525,-1.71,-77.618
53.384,-2.4438,-77.522
54.089,-3.2271,-77.513
54.732,-4.0315,-77.565
55.322,-4.8639,-77.672
55.895,-5.7077,-77.81
56.472,-6.5553,-77.975
57.066,-7.4088,-78.154
57.702,-8.2602,-78.373
58.357,-9.1042,-78.609
59.036,-9.9407,-78.864
59.741,-10.77,-79.138
60.473,-11.594,-79.429
61.239,-12.414,-79.738
62.037,-13.231,-80.065
62.864,-14.037,-80.421
63.691,-14.83,-80.785
64.525,-15.613,-81.161
65.374,-16.387,-81.551
66.241,-17.154,-81.955
67.129,-17.914,-82.374
68.037,-18.668,-82.807
68.966,-19.415,-83.253
69.917,-20.157,-83.711
70.887,-20.892,-84.176
71.886,-21.623,-84.65
72.911,-22.348,-85.139
73.954,-23.041,-85.653
74.965,-23.643,-86.109
75.821,-24.241,-86.636
76.614,-24.827,-87.204
77.405,-25.388,-87.79
78.246,-25.905,-88.368
79.154,-26.371,-88.921
80.129,-26.793,-89.458
81.164,-27.178,-89.979
82.243,-27.511,-90.465
83.285,-27.331,-91.252
84.229,-26.856,-92.266
84.952,-26.338,-93.545
85.486,-25.752,-94.899
85.848,-25.206,-95.967
86.18,-24.637,-96.837
86.518,-24.018,-97.534
86.883,-23.349,-98.108
87.303,-22.657,-98.621
87.733,-21.955,-99.069
88.166,-21.244,-99.465
88.595,-20.518,-99.82
89.009,-19.808,-100.12
89.425,-19.139,-100.4
89.843,-18.478,-100.66
90.252,-17.8,-100.9
90.643,-17.097,-101.12
91.01,-16.364,-101.32
91.344,-15.593,-101.45
91.592,-14.841,-101.6
91.675,-14.152,-101.82
91.654,-13.489,-102.09
91.576,-12.836,-102.41
91.478,-12.199,-102.74
91.38,-11.543,-103.06
91.292,-10.858,-103.34
91.934,-10.095,-103.65
93.078,-9.3098,-103.89
94.563,-8.558,-104.02
96.725,-6.9248,-103.77
98.771,-4.1366,-103.33
99.467,-1.4632,-103.28
99.376,1.013,-103.46
98.807,3.312,-103.86
97.955,5.4355,-104.4
97.101,7.4608,-104.95
96.254,9.3792,-105.51
95.384,11.289,-106.1
94.495,13.094,-106.65
93.555,14.771,-107.26
92.693,16.272,-107.81
91.891,17.62,-108.33
91.151,18.858,-108.83
90.554,19.914,-109.26
90.023,20.894,-109.67
89.568,21.818,-110.04
89.131,22.662,-110.42
88.711,23.44,-110.81
88.281,24.114,-111.24
87.973,24.742,-111.65
87.757,25.323,-112.05
87.631,25.89,-112.4
87.504,26.425,-112.77
87.4,26.853,-113.16
87.378,27.263,-113.55
87.444,27.653,-113.89
87.546,27.77,-114.1
87.598,27.693,-114.26
87.747,27.538,-114.33
87.877,27.281,-114.39
87.923,26.993,-114.47
87.922,26.718,-114.59
87.948,26.508,-114.7
88,26.356,-114.81
88.09,26.251,-114.89
88.099,26.143,-114.96
88.067,26.041,-115.02
88.013,25.944,-115.09
87.949,25.849,-115.15
87.884,25.755,-115.2
87.82,25.638,-115.25
87.734,25.523,-115.31
87.638,25.409,-115.38
87.533,25.297,-115.46
87.429,25.167,-115.54
87.328,25.026,-115.62
87.237,24.879,-115.7
87.152,24.727,-115.78
87.072,24.57,-115.86
86.995,24.412,-115.93
86.921,24.253,-116
86.848,24.091,-116.07
86.777,23.927,-116.14
86.707,23.764,-116.2
86.638,23.601,-116.27
86.568,23.436,-116.33
86.5,23.271,-116.39
86.434,23.105,-116.45
86.369,22.94,-116.51
86.305,22.777,-116.57
86.242,22.614,-116.63
86.219,22.452,-116.67
86.22,22.289,-116.7
86.263,22.11,-116.69
86.312,21.949,-116.69
86.368,21.802,-116.69
86.434,21.642,-116.7
86.508,21.463,-116.72
86.589,21.296,-116.73
86.67,21.132,-116.73
86.773,20.952,-116.71
86.87,20.789,-116.68
86.965,20.604,-116.68
87.084,20.405,-116.65
87.194,20.229,-116.63
87.3,20.039,-116.62
87.4,19.858,-116.61
87.519,19.66,-116.58
87.598,19.481,-116.56
87.652,19.313,-116.54
87.709,19.122,-116.51
87.748,18.954,-116.49
87.777,18.805,-116.48
87.801,18.666,-116.47
87.834,18.509,-116.45
87.859,18.371,-116.43
87.88,18.245,-116.42
87.899,18.129,-116.41
87.919,18.016,-116.4
87.936,17.908,-116.39
87.963,17.783,-116.37
87.985,17.67,-116.36
88.003,17.566,-116.34
88.02,17.47,-116.34
88.036,17.377,-116.33
88.051,17.288,-116.32
88.065,17.203,-116.31
88.079,17.119,-116.3
88.093,17.038,-116.29
88.107,16.957,-116.29
88.121,16.878,-116.28
88.135,16.798,-116.27
88.148,16.719,-116.26
88.162,16.641,-116.25
88.175,16.564,-116.24
88.188,16.487,-116.24
88.201,16.41,-116.23
88.214,16.333,-116.22
88.227,16.258,-116.21
88.239,16.183,-116.2
88.251,16.108,-116.19
88.264,16.034,-116.19
88.276,15.96,-116.18
88.288,15.886,-116.17
88.301,15.811,-116.16
88.313,15.736,-116.16
88.325,15.662,-116.15
88.337,15.588,-116.14
88.349,15.514,-116.13
88.361,15.44,-116.12
88.373,15.366,-116.12
88.385,15.292,-116.11
88.397,15.217,-116.1
88.409,15.143,-116.09
88.421,15.069,-116.09
88.433,14.994,-116.08
88.445,14.92,-116.07
88.457,14.845,-116.06
88.469,14.769,-116.06
88.481,14.694,-116.05
88.493,14.618,-116.04
88.506,14.541,-116.03
88.519,14.464,-116.03
88.531,14.388,-116.02
88.542,14.312,-116.01
88.554,14.237,-116
88.566,14.161,-116
88.578,14.085,-115.99
88.59,14.009,-115.98
88.603,13.932,-115.98
88.615,13.855,-115.97
88.627,13.778,-115.96
88.639,13.703,-115.95
88.65,13.631,-115.95
88.66,13.562,-115.94
88.67,13.494,-115.93
88.681,13.425,-115.92
88.691,13.358,-115.91
88.7,13.292,-115.91
88.709,13.227,-115.9
88.718,13.163,-115.89
88.726,13.099,-115.88
88.735,13.035,-115.88
88.744,12.972,-115.87
88.754,12.905,-115.86
88.763,12.841,-115.85
88.771,12.777,-115.85
88.78,12.713,-115.84
88.788,12.65,-115.83
88.796,12.587,-115.82
88.805,12.524,-115.82
88.813,12.461,-115.81
88.823,12.396,-115.8
88.832,12.331,-115.79
88.84,12.268,-115.79
88.848,12.205,-115.78
88.857,12.142,-115.77
88.865,12.079,-115.77
88.873,12.016,-115.76
88.882,11.953,-115.75
88.891,11.887,-115.74
88.9,11.822,-115.74
88.908,11.758,-115.73
88.917,11.695,-115.72
88.925,11.632,-115.72
88.933,11.568,-115.71
88.941,11.505,-115.7
88.95,11.441,-115.69
88.96,11.374,-115.69
88.968,11.309,-115.68
88.977,11.245,-115.67
88.985,11.181,-115.67
88.994,11.117,-115.66
89.002,11.053,-115.65
89.01,10.988,-115.64
89.019,10.924,-115.64
89.029,10.856,-115.63
89.038,10.789,-115.62
89.047,10.723,-115.62
89.056,10.655,-115.61
89.065,10.586,-115.6
89.075,10.517,-115.59
89.084,10.448,-115.59
89.095,10.376,-115.58
89.105,10.306,-115.57
89.114,10.238,-115.56
89.123,10.171,-115.56
89.133,10.103,-115.55
89.142,10.037,-115.54
89.151,9.9696,-115.54
89.161,9.8998,-115.53
89.171,9.8317,-115.52
89.18,9.7646,-115.51
89.189,9.698,-115.51
89.198,9.6315,-115.5
89.206,9.565,-115.49
89.215,9.4984,-115.49
89.226,9.4287,-115.48
89.235,9.3606,-115.47
89.244,9.2935,-115.47
89.253,9.2268,-115.46
89.262,9.1602,-115.45
89.271,9.0923,-115.45
89.28,9.0246,-115.44
89.29,8.9541,-115.43
89.3,8.8854,-115.43
89.309,8.8178,-115.42
89.317,8.7507,-115.41
89.326,8.6838,-115.4
89.335,8.6169,-115.4
89.344,8.5498,-115.39
89.354,8.4796,-115.38
89.364,8.4111,-115.38
89.372,8.3436,-115.37
89.381,8.2764,-115.36
89.39,8.2094,-115.36
89.399,8.1423,-115.35
89.408,8.075,-115.34
89.418,8.0046,-115.34
89.427,7.9359,-115.33
89.436,7.8681,-115.32
89.445,7.8008,-115.32
89.454,7.7335,-115.31
89.463,7.6662,-115.3
89.472,7.5987,-115.3
89.482,7.528,-115.29
89.491,7.459,-115.28
89.501,7.3899,-115.28
89.51,7.3214,-115.27
89.519,7.2533,-115.27
89.528,7.1852,-115.26
89.538,7.1141,-115.25
89.547,7.0448,-115.25
89.556,6.9766,-115.24
89.565,6.9088,-115.23
89.574,6.841,-115.23
89.583,6.7732,-115.22
89.592,6.7052,-115.21
89.602,6.6339,-115.21
89.611,6.5645,-115.2
89.62,6.496,-115.19
89.629,6.4279,-115.19
89.638,6.3599,-115.18
89.647,6.2917,-115.17
89.656,6.2234,-115.17
89.666,6.1518,-115.16
89.676,6.0821,-115.16
89.685,6.0133,-115.15
89.693,5.945,-115.14
89.702,5.8767,-115.14
89.712,5.807,-115.13
89.722,5.7345,-115.12
89.732,5.664,-115.12
89.741,5.5947,-115.11
89.75,5.5259,-115.11
89.759,5.4572,-115.1
89.767,5.3884,-115.09
89.777,5.3195,-115.09
89.787,5.2474,-115.08
89.796,5.1772,-115.07
89.805,5.1079,-115.07
89.814,5.039,-115.06
89.823,4.9702,-115.06
89.832,4.9012,-115.05
89.843,4.8289,-115.04
89.851,4.7604,-115.04
89.859,4.6938,-115.03
89.867,4.628,-115.03
89.875,4.5623,-115.02
89.884,4.4962,-115.02
89.892,4.4297,-115.01
89.902,4.3594,-115
89.911,4.2907,-115
89.92,4.2226,-114.99
89.929,4.1535,-114.99
89.938,4.0845,-114.98
89.947,4.0155,-114.98
89.957,3.9432,-114.97
89.966,3.8727,-114.96
89.975,3.8033,-114.96
89.984,3.7342,-114.95
89.993,3.6651,-114.95
90.002,3.5959,-114.94
90.012,3.5233,-114.93
90.022,3.4526,-114.93
90.031,3.3828,-114.92
90.04,3.3134,-114.92
90.049,3.2439,-114.91
90.058,3.1743,-114.9
90.068,3.1013,-114.9
90.078,3.0302,-114.89
90.087,2.96,-114.89
90.096,2.8901,-114.88
90.105,2.8203,-114.88
90.114,2.7502,-114.87
90.125,2.6768,-114.86
90.135,2.6042,-114.86
90.144,2.5327,-114.85
90.153,2.4618,-114.85
90.162,2.3911,-114.84
90.172,2.3203,-114.84
90.182,2.2462,-114.83
90.192,2.1742,-114.82
90.201,2.103,-114.82
90.21,2.0322,-114.81
90.219,1.9615,-114.81
90.229,1.8905,-114.8
90.239,1.8162,-114.8
90.249,1.7439,-114.79
90.258,1.6724,-114.79
90.268,1.6013,-114.78
90.277,1.5301,-114.77
90.288,1.4556,-114.77
90.297,1.383,-114.76
90.307,1.3113,-114.76
90.316,1.2389,-114.75
90.326,1.1666,-114.75
90.335,1.0943,-114.74
90.346,1.0189,-114.74
90.356,0.94545,-114.73
90.365,0.87299,-114.72
90.375,0.8009,-114.72
90.384,0.72881,-114.71
90.395,0.65339,-114.71
90.405,0.57998,-114.7
90.414,0.50748,-114.7
90.424,0.43528,-114.69
90.433,0.36306,-114.69
90.443,0.29061,-114.68
90.454,0.2148,-114.68
90.464,0.14087,-114.67
90.473,0.067811,-114.66
90.483,-0.004973,-114.66
90.493,-0.078905,-114.65
90.504,-0.15595,-114.65
90.514,-0.23083,-114.64
90.524,-0.30465,-114.64
90.533,-0.37804,-114.63
90.543,-0.45139,-114.63
90.554,-0.52805,-114.62
90.564,-0.60271,-114.62
90.574,-0.67648,-114.61
90.584,-0.74994,-114.61
90.593,-0.82346,-114.6
90.604,-0.90035,-114.6
90.614,-0.97531,-114.59
90.624,-1.0494,-114.59
90.634,-1.1232,-114.58
90.644,-1.1971,-114.57
90.655,-1.2744,-114.57
90.665,-1.3509,-114.56
90.676,-1.4263,-114.56
90.686,-1.5012,-114.55
90.695,-1.576,-114.55
90.707,-1.654,-114.54
90.717,-1.7301,-114.54
90.727,-1.8053,-114.53
90.737,-1.8801,-114.53
90.747,-1.955,-114.52
90.758,-2.0332,-114.52
90.769,-2.1095,-114.51
90.779,-2.185,-114.51
90.789,-2.2602,-114.5
90.799,-2.3354,-114.5
90.81,-2.4141,-114.49
90.821,-2.4908,-114.49
90.831,-2.5678,-114.48
90.841,-2.6443,-114.48
90.853,-2.724,-114.47
90.864,-2.8014,-114.47
90.874,-2.8778,-114.46
90.884,-2.9539,-114.46
90.894,-3.03,-114.45
90.906,-3.1092,-114.45
90.913,-3.1709,-114.45
90.917,-3.2207,-114.44
90.92,-3.263,-114.44
90.921,-3.3006,-114.44
90.922,-3.3354,-114.44
90.923,-3.3686,-114.43
90.924,-3.4009,-114.43
90.924,-3.4326,-114.43
90.925,-3.4642,-114.43
90.925,-3.4957,-114.42
90.926,-3.5272,-114.42
90.926,-3.5589,-114.42
90.926,-3.5906,-114.42
90.927,-3.6223,-114.42
90.927,-3.6542,-114.41
90.927,-3.6862,-114.41
90.927,-3.7183,-114.41
90.927,-3.7504,-114.41
90.928,-3.7826,-114.41
90.928,-3.8148,-114.4
90.928,-3.8471,-114.4
90.928,-3.8795,-114.4
90.928,-3.9119,-114.4
90.928,-3.9443,-114.4
90.929,-3.9767,-114.39
90.929,-4.0092,-114.39
90.929,-4.0417,-114.39
90.929,-4.0742,-114.39
90.929,-4.1068,-114.39
90.93,-4.1393,-114.39
90.93,-4.1719,-114.38
90.93,-4.2045,-114.38
90.93,-4.2371,-114.38
90.93,-4.2697,-114.38
90.93,-4.3022,-114.38
90.931,-4.3349,-114.37
90.931,-4.3675,-114.37
90.931,-4.4001,-114.37
90.931,-4.4327,-114.37
90.931,-4.4653,-114.37
90.932,-4.4979,-114.36
90.932,-4.5305,-114.36
90.932,-4.5631,-114.36
90.932,-4.5957,-114.36
90.932,-4.6283,-114.36
90.932,-4.6609,-114.35
90.933,-4.6935,-114.35
90.933,-4.7261,-114.35
90.933,-4.7587,-114.35
90.933,-4.7913,-114.35
90.933,-4.8239,-114.35
90.934,-4.8565,-114.34
90.934,-4.8891,-114.34
90.934,-4.9217,-114.34
90.934,-4.9542,-114.34
90.934,-4.9868,-114.34
90.935,-5.0194,-114.33
90.935,-5.052,-114.33
90.935,-5.0846,-114.33
90.935,-5.1171,-114.33
90.935,-5.1497,-114.33
90.936,-5.1823,-114.32
